Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Brian Meadows,5.0,6,4,4,2,4,2,7.71,22,78,48,27,6,15,4,12,4,0,41.0,,,-0.102,0.97,-0.04%,0.61,-1.2
"Tony Cogan, H (4)",0.1,0,0,0,0,0,0,7.04,2,8,4,2,0,2,0,1,0,0,,0.0,0.0,-0.004,1.21,-0.00%,0.76,-0.0
"Doug Henry, H (3)",0.2,3,2,2,0,0,0,4.38,5,20,10,5,1,4,0,5,5,0,,1.0,0.0,-0.052,2.14,-0.02%,1.34,-0.4
"Jason Grimsley, BS (2)",1.0,3,2,2,1,0,1,3.12,7,21,12,9,0,3,3,3,2,0,,2.0,2.0,-0.461,2.23,-0.17%,1.4,-2.4
Cory Bailey,2.0,1,0,0,2,2,0,0.0,9,43,25,14,4,7,2,3,1,0,,0.0,0.0,0.183,1.6,0.07%,1.01,1.1
"Jose Santiago, W (1-0)",1.0,0,0,0,0,0,0,6.39,3,16,8,5,1,2,2,1,0,0,,0.0,0.0,0.148,1.89,0.06%,1.19,0.6
"Roberto Hernandez, S (5)",1.0,1,0,0,0,0,0,9.0,3,13,8,4,1,3,1,2,1,0,,0.0,0.0,0.048,1.43,0.02%,0.9,0.6
Team Totals,11.0,14,8,8,5,6,3,6.55,51,199,115,66,13,36,12,27,13,0,41.0,3.0,2.0,-0.24,1.45,-0.09%,0.91,-1.9
