Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t4,0-0,1,123,"1,(0-0) X",RR,CLE,Ronnie Belliard,Bronson Arroyo,16%,77%,Reached on E4 (Ground Ball); Hafner Scores; Martinez Scores/No RBI/unER; Broussard to 3B
t4,0-0,1,12-,"11,(3-2) CFBBFFFFBFB",,CLE,Ben Broussard,Bronson Arroyo,7%,61%,Walk; Hafner to 3B; Martinez to 2B
b1,0-0,2,-23,"1,(0-0) X",O,BOS,Trot Nixon,Kevin Millwood,6%,50%,Groundout: 2B-1B
b1,0-0,1,1-3,"3,(1-1) 1BF>X",O,BOS,Manny Ramirez,Kevin Millwood,5%,44%,Groundout: 3B-1B; Renteria to 2B
t4,0-0,1,---,"3,(0-2) FCX",,CLE,Travis Hafner,Bronson Arroyo,5%,52%,Double to LF (Ground Ball thru LF Line)
