Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Paxton Crawford facing 1-2-3"
t1,0-0,0,---,"3,(1-1) BFX",O,KCR,Carlos Beltrán,Paxton Crawford,-2%,48%,Lineout: 2B
t1,0-0,1,---,"3,(1-1) CBX",O,KCR,Luis Alicea,Paxton Crawford,-2%,46%,Lineout: P
t1,0-0,2,---,"3,(1-1) FBX",O,KCR,Mark Quinn,Paxton Crawford,-1%,45%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brian Meadows facing 1-2-3"
b1,0-0,0,---,"5,(1-2) BCCFX",O,BOS,Chris Stynes,Brian Meadows,2%,47%,Groundout: SS-1B
b1,0-0,1,---,"5,(3-1) BCBBB",,BOS,Trot Nixon,Brian Meadows,-2%,45%,Walk
b1,0-0,1,1--,"4,(1-2) SCBX",,BOS,Carl Everett,Brian Meadows,-3%,41%,Single to RF (Line Drive); Nixon to 2B
b1,0-0,1,12-,"2,(1-0) BX",RRR,BOS,Manny Ramirez,Brian Meadows,-20%,22%,Home Run (Fly Ball to Deep LF); Nixon Scores; Everett Scores
