0,1,2
1.0,Jolbert Cabrera,CF
2.0,Omar Vizquel,SS
3.0,Roberto Alomar,2B
4.0,Juan Gonzalez,DH
5.0,Ellis Burks,LF
6.0,Marty Cordova,RF
7.0,Travis Fryman,3B
8.0,Wil Cordero,1B
9.0,Tim Laker,C
,Steve Woodard,P
