Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Dave Roberts CF,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.258,0.34,0.376,0.717,17.0,9.0,-0.013,0.63,0.043,-0.056,-0.02%,1.42,-0.5,3.0,0.0,
Mark Bellhorn 2B,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.265,0.377,0.456,0.833,15.0,10.0,0.002,0.64,0.05,-0.048,0.00%,1.44,-0.5,2.0,3.0,HBP
Manny Ramirez LF,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.316,0.406,0.623,1.03,22.0,14.0,-0.045,0.6,0.024,-0.07,-0.06%,1.36,-0.3,1.0,0.0,2B
Adam Hyzdu PR-LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
David Ortiz DH,5.0,2.0,2.0,1.0,0.0,2.0,5.0,0.302,0.375,0.609,0.985,23.0,13.0,0.095,0.77,0.147,-0.051,0.13%,1.73,0.8,,,"HR,2B"
Jason Varitek C,3.0,1.0,1.0,0.0,2.0,1.0,5.0,0.308,0.403,0.506,0.909,24.0,12.0,-0.04,0.7,0.014,-0.054,-0.05%,1.57,-0.2,9.0,1.0,IW
Kevin Millar 1B,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.298,0.383,0.464,0.847,15.0,9.0,0.11,0.92,0.119,-0.009,0.15%,2.07,1.4,7.0,1.0,
Doug Mientkiewicz 1B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.241,0.326,0.355,0.681,5.0,3.0,-0.002,0.07,0.0,-0.002,-0.00%,0.16,-0.6,2.0,0.0,
Orlando Cabrera SS,3.0,1.0,2.0,1.0,0.0,0.0,4.0,0.255,0.3,0.368,0.667,8.0,8.0,0.1,0.97,0.114,-0.014,0.14%,2.19,1.0,1.0,2.0,"2·2B,SF"
Bill Mueller 3B,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.287,0.368,0.461,0.829,13.0,6.0,0.002,0.81,0.015,-0.012,0.00%,1.83,0.1,1.0,1.0,HBP
Gabe Kapler RF,4.0,0.0,1.0,2.0,0.0,0.0,4.0,0.272,0.307,0.394,0.701,13.0,7.0,-0.056,0.95,0.045,-0.101,-0.08%,2.14,-0.1,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,6.0,11.0,6.0,5.0,8.0,42.0,0.324,0.429,0.529,0.958,155.0,91.0,0.153,0.75,0.571,-0.417,0.21%,1.68,1.2,27.0,9.0,
