Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chuck Knoblauch LF,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.226,0.317,0.264,0.581,22.0,13.0,-0.16,1.55,0.015,-0.175,-0.13%,2.05,-1.0,1.0,0.0,
Derek Jeter SS,3.0,1.0,0.0,1.0,2.0,0.0,5.0,0.306,0.375,0.389,0.764,18.0,7.0,0.002,1.63,0.131,-0.129,0.00%,2.15,0.8,2.0,5.0,CS
Paul O'Neill RF,5.0,1.0,2.0,2.0,0.0,0.0,5.0,0.265,0.357,0.612,0.969,13.0,7.0,0.141,1.65,0.277,-0.136,0.11%,2.18,0.9,1.0,0.0,HR
David Justice DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.304,0.373,0.413,0.786,12.0,7.0,-0.208,1.33,0.0,-0.208,-0.16%,1.75,-1.6,,,GDP
Jorge Posada C,3.0,1.0,2.0,1.0,1.0,1.0,4.0,0.371,0.45,0.886,1.336,12.0,6.0,0.131,0.73,0.149,-0.018,0.10%,0.97,1.2,5.0,0.0,HR
Tino Martinez 1B,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.333,0.412,0.489,0.901,19.0,12.0,0.002,0.97,0.069,-0.067,0.00%,1.27,-0.3,9.0,0.0,2B
Alfonso Soriano 2B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.314,0.308,0.549,0.857,14.0,11.0,-0.176,1.5,0.0,-0.176,-0.14%,1.98,-1.3,5.0,5.0,
Scott Brosius 3B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.391,0.429,0.457,0.885,12.0,10.0,0.085,0.94,0.122,-0.038,0.07%,1.24,0.5,1.0,2.0,
Clay Bellinger CF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.111,0.111,0.111,0.222,9.0,7.0,-0.081,0.99,0.0,-0.081,-0.06%,1.31,-0.8,0.0,0.0,
Luis Sojo PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.118,0.167,0.118,0.284,4.0,2.0,0.122,2.92,0.122,0.0,0.10%,3.85,0.6,,,
,,,,,,,,,,,,,,,,,,,,,,,
Andy Pettitte P,,,,,,,,,,,,,,,,,,,,,0.0,4.0,
Todd Williams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Randy Choate P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brian Boehringer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,4.0,7.0,4.0,4.0,8.0,39.0,0.2,0.282,0.4,0.682,135.0,82.0,-0.142,1.34,0.885,-1.028,-0.11%,1.77,-1.0,24.0,16.0,
