Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.295,0.313,0.423,0.736,17.0,11.0,-0.06,0.8,0.016,-0.076,-0.02%,0.51,-0.4,0.0,3.0,2B
Carl Crawford LF,4.0,0.0,3.0,0.0,0.0,1.0,4.0,0.298,0.351,0.388,0.738,21.0,15.0,0.101,0.86,0.114,-0.013,0.04%,0.55,1.1,2.0,0.0,2·SB
Jonny Gomes DH,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.274,0.389,0.591,0.981,18.0,12.0,-0.045,1.32,0.061,-0.106,-0.02%,0.84,0.0,,,
Aubrey Huff 3B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.161,0.275,0.241,0.516,17.0,9.0,-0.104,1.41,0.01,-0.114,-0.04%,0.9,-0.9,0.0,1.0,
Ty Wigginton 2B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.263,0.303,0.497,0.8,20.0,14.0,-0.13,1.17,0.0,-0.13,-0.05%,0.75,-1.4,2.0,1.0,
Greg Norton 1B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.295,0.354,0.5,0.854,17.0,13.0,0.015,0.81,0.071,-0.056,0.01%,0.52,0.2,5.0,0.0,
Toby Hall C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.275,0.307,0.465,0.771,20.0,17.0,-0.042,1.11,0.049,-0.09,-0.02%,0.71,-0.5,6.0,0.0,2B
Russell Branyan RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.194,0.222,0.493,0.715,13.0,9.0,-0.103,0.94,0.0,-0.103,-0.04%,0.6,-1.1,4.0,0.0,
Damon Hollins CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.24,0.274,0.426,0.7,12.0,9.0,-0.102,0.9,0.0,-0.102,-0.04%,0.57,-1.3,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Doug Waechter P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Chad Harville P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Orvella P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,1.0,9.0,1.0,1.0,9.0,36.0,0.257,0.278,0.314,0.592,155.0,109.0,-0.47,1.02,0.321,-0.79,-0.18%,0.65,-4.2,24.0,6.0,
