Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Rolando Arrojo,6.1,7,2,2,1,5,0,3.56,28,95,66,40,8,18,9,12,7,0,55.0,,,0.104,1.21,0.08%,1.6,1.2
"Bill Pulsipher, H (1)",0.1,0,0,0,1,0,0,0.0,1,5,1,0,0,1,0,0,0,0,,1.0,0.0,0.085,1.57,0.07%,2.1,0.5
"Rod Beck, BS (3)",1.1,3,1,1,1,1,1,2.79,7,17,9,6,1,2,2,3,1,0,,1.0,0.0,-0.075,2.61,-0.06%,3.47,-0.2
Derek Lowe,0.0,1,2,1,2,0,0,3.78,3,15,6,2,1,3,1,0,0,0,,0.0,0.0,-0.389,2.05,-0.31%,2.72,-2.0
"Sun-Woo Kim, L (0-1)",1.1,0,1,1,3,3,0,9.0,8,40,19,7,6,6,2,0,0,0,,2.0,1.0,-0.088,1.73,-0.07%,2.29,0.2
Hipolito Pichardo,0.2,1,0,0,1,0,0,2.31,3,11,6,5,0,1,0,2,1,0,,2.0,1.0,-0.203,5.35,-0.16%,7.1,-0.0
Team Totals,10.0,12,6,5,9,9,1,4.5,50,183,107,60,16,31,14,17,9,0,55.0,6.0,2.0,-0.566,1.81,-0.45%,2.41,-0.5
