Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Hideo Nomo, L (1-1)",2,5,8,8,5,1,1,10.13,16,73,37,20,3,14,3,7,2,0,10.0,,,-0.367,1.13,-0.22%,1.15,-7.3
Casey Fossum,4,1,0,0,2,5,0,2.25,16,67,47,23,4,20,1,8,3,0,,1.0,0.0,0.011,0.05,0.01%,0.05,2.6
Lance Carter,2,4,2,2,0,1,0,7.2,9,32,21,9,6,6,6,2,1,0,,0.0,0.0,-0.001,0.0,-0.00%,0.0,-0.9
Team Totals,8,10,10,10,7,7,1,11.25,41,172,105,52,13,40,10,17,6,0,10.0,1.0,0.0,-0.357,0.48,-0.22%,0.48,-5.6
