Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dewon Brazelton, L (0-3)",3.2,6,6,6,6,1,2,6.75,23,91,43,24,3,16,5,11,2,0,20.0,,,-0.322,1.21,-0.18%,1.15,-4.1
Travis Harper,3.1,0,0,0,0,1,0,5.4,11,39,24,17,1,6,2,8,0,0,,1.0,0.0,0.025,0.13,0.01%,0.12,1.9
Danys Báez,1.0,1,0,0,0,1,0,0.0,4,12,7,5,1,1,2,1,0,0,,0.0,0.0,0.002,0.03,0.00%,0.03,0.5
Team Totals,8.0,7,6,6,6,3,2,6.75,38,142,74,46,5,23,9,20,2,0,20.0,1.0,0.0,-0.295,0.8,-0.17%,0.76,-1.6
