Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.283,0.387,0.402,0.789,17.0,11.0,-0.199,1.45,0.0,-0.199,-0.16%,1.89,-1.3,2.0,0.0,
Mark Bellhorn 2B,4.0,1.0,2.0,0.0,1.0,1.0,5.0,0.243,0.388,0.41,0.799,20.0,13.0,0.033,1.16,0.101,-0.068,0.03%,1.52,0.2,0.0,6.0,
David Ortiz DH,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.289,0.356,0.567,0.923,15.0,10.0,-0.136,1.57,0.052,-0.188,-0.11%,2.05,-0.6,,,2B
Manny Ramirez LF,3.0,1.0,2.0,2.0,1.0,1.0,4.0,0.357,0.449,0.665,1.113,20.0,11.0,0.125,1.35,0.149,-0.024,0.10%,1.77,1.8,2.0,0.0,HR
Brian Daubach 1B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.25,0.36,0.422,0.782,15.0,8.0,-0.135,1.78,0.042,-0.177,-0.11%,2.33,-0.9,13.0,0.0,2B
Kevin Millar RF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.271,0.347,0.371,0.718,14.0,8.0,0.061,1.42,0.14,-0.079,0.05%,1.85,0.8,3.0,0.0,2B
Kevin Youkilis 3B,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.278,0.413,0.444,0.857,17.0,11.0,-0.135,1.63,0.0,-0.135,-0.11%,2.13,-0.9,0.0,0.0,
Doug Mirabelli C,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.31,0.383,0.643,1.026,14.0,8.0,0.085,1.22,0.137,-0.052,0.07%,1.6,0.4,1.0,0.0,2B
Pokey Reese PR-SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.246,0.291,0.341,0.631,4.0,2.0,-0.036,1.34,0.0,-0.036,-0.03%,1.75,-0.1,1.0,3.0,
Cesar Crespo SS,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.174,0.174,0.232,0.406,6.0,5.0,-0.026,0.77,0.009,-0.034,-0.02%,1.0,-0.1,2.0,2.0,
Jason Varitek PH-C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.294,0.413,0.517,0.93,8.0,5.0,-0.161,2.88,0.0,-0.161,-0.13%,3.77,-0.7,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,3.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Anastacio Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,4.0,10.0,4.0,2.0,7.0,39.0,0.27,0.308,0.459,0.767,150.0,92.0,-0.524,1.48,0.63,-1.153,-0.41%,1.94,-1.4,27.0,14.0,
