Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Roy Halladay, L (0-2)",7.0,7,3,3,2,7,2,5.93,29,110,70,41,11,18,10,10,1,0,56.0,,,0.018,0.96,0.01%,0.95,1.2
Valerio De Los Santos,0.1,0,0,0,0,1,0,0.0,1,4,3,0,1,2,0,0,0,0,,0.0,0.0,0.008,0.29,0.01%,0.29,0.3
Aquilino Lopez,0.2,2,1,1,1,1,1,4.5,5,16,10,3,2,5,1,2,0,0,,0.0,0.0,-0.036,0.15,-0.02%,0.15,-0.7
Team Totals,8.0,9,4,4,3,9,3,4.5,35,130,83,44,14,25,11,12,1,0,56.0,0.0,0.0,-0.01,0.83,-0.01%,0.81,0.8
