Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
James Lofton SS,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.167,0.0,0.167,17.0,10.0,-0.081,1.36,0.049,-0.129,0%,0.0,-0.9,1.0,4.0,SB
Jose Offerman 2B,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.256,0.327,0.35,0.677,16.0,6.0,0.081,1.27,0.097,-0.016,0%,0.0,1.0,3.0,4.0,
Trot Nixon CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.275,0.371,0.489,0.86,19.0,13.0,-0.062,1.68,0.062,-0.123,0%,0.0,-0.6,2.0,0.0,
Manny Ramirez DH,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.306,0.402,0.612,1.014,13.0,8.0,-0.137,2.12,0.018,-0.155,0%,0.0,-1.6,,,IW
Troy O'Leary LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.241,0.297,0.433,0.73,13.0,9.0,-0.208,1.96,0.0,-0.208,0%,0.0,-1.8,3.0,1.0,
Calvin Pickering 1B,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.364,0.364,0.636,1.0,13.0,9.0,0.162,1.07,0.197,-0.035,0%,0.0,1.5,10.0,0.0,HR
Angel Santos PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,,,0.0,,0.0,0.0,0%,,0.0,,,
Brian Daubach 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.347,0.49,0.836,,,,,,,,,,2.0,0.0,
Chris Stynes 3B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.286,0.327,0.412,0.739,9.0,7.0,0.172,1.28,0.225,-0.054,0%,0.0,0.7,1.0,0.0,2B
Darren Lewis RF,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.271,0.306,0.381,0.688,15.0,7.0,0.036,0.92,0.058,-0.022,0%,0.0,0.4,1.0,0.0,"CS,SH"
Doug Mirabelli C,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.217,0.326,0.404,0.73,15.0,9.0,-0.067,1.37,0.055,-0.123,0%,0.0,-1.1,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,3.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,2.0,8.0,2.0,5.0,6.0,37.0,0.258,0.361,0.387,0.748,130.0,78.0,-0.104,1.41,0.761,-0.865,0.00%,0.0,-2.4,27.0,12.0,
