Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Freddy Garcia, L (4-4)",8,9,3,3,1,4,0,3.84,34,124,81,49,9,23,13,16,10,0,55,,,0.078,0.9,0.05%,1.02,1.5
Team Totals,8,9,3,3,1,4,0,3.38,34,124,81,49,9,23,13,16,10,0,55,,,0.078,0.9,0.05%,1.02,1.5
