Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,3.0,2.0,1.0,0.0,2.0,0.0,5.0,0.317,0.434,0.512,0.946,22.0,13.0,0.002,0.49,0.026,-0.024,0.00%,0.68,1.1,7.0,1.0,
Mark Loretta 2B,5.0,1.0,3.0,3.0,0.0,0.0,5.0,0.303,0.344,0.377,0.721,13.0,9.0,0.097,0.5,0.103,-0.005,0.08%,0.7,1.7,3.0,1.0,GDP
David Ortiz DH,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.263,0.368,0.542,0.91,20.0,13.0,0.034,0.43,0.058,-0.024,0.03%,0.6,-1.0,,,
Manny Ramirez LF,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.288,0.422,0.571,0.993,25.0,15.0,-0.067,0.61,0.045,-0.112,-0.06%,0.85,-0.1,3.0,0.0,"2B,GDP"
Gabe Kapler PR-LF-RF,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.667,0.667,0.833,1.5,1.0,1.0,0.001,0.01,0.001,0.0,0.00%,0.01,1.0,0.0,0.0,
Trot Nixon RF,4.0,2.0,3.0,1.0,0.0,0.0,4.0,0.327,0.433,0.488,0.921,11.0,5.0,0.073,0.38,0.074,-0.001,0.06%,0.53,1.7,1.0,0.0,2·2B
Willie Harris PH-LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.163,0.26,0.209,0.469,3.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.5,1.0,0.0,
Mike Lowell 3B,3.0,1.0,0.0,0.0,2.0,0.0,5.0,0.312,0.365,0.508,0.873,14.0,6.0,0.051,0.4,0.056,-0.005,0.04%,0.57,-0.3,1.0,4.0,
Coco Crisp CF,5.0,1.0,2.0,2.0,0.0,1.0,5.0,0.283,0.328,0.408,0.736,19.0,12.0,-0.056,0.51,0.012,-0.067,-0.05%,0.72,0.3,2.0,0.0,HR
Doug Mirabelli C,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.159,0.237,0.261,0.498,14.0,12.0,0.127,0.43,0.133,-0.006,0.11%,0.6,0.6,6.0,0.0,2B
Alex Cora SS,3.0,3.0,3.0,1.0,1.0,0.0,4.0,0.304,0.396,0.367,0.763,16.0,11.0,0.078,0.53,0.078,0.0,0.07%,0.74,2.0,2.0,2.0,SB
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,11.0,17.0,10.0,5.0,5.0,44.0,0.436,0.5,0.615,1.115,158.0,99.0,0.34,0.45,0.586,-0.244,0.29%,0.64,6.4,27.0,8.0,
