Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jaret Wright, W (1-1)",5,6,2,2,4,2,1,8.0,25,97,49,26,1,22,11,7,1,0,45.0,,,0.016,1.31,0.01%,1.33,0.7
"Tanyon Sturtze, H (1)",2,1,0,0,0,1,0,2.89,7,28,18,13,1,4,4,2,0,0,,0.0,0.0,0.121,1.1,0.07%,1.11,1.1
"Tom Gordon, H (3)",1,0,0,0,0,0,0,2.25,3,9,6,4,0,2,2,1,0,0,,0.0,0.0,0.058,0.74,0.03%,0.75,0.5
"Mariano Rivera, S (2)",1,0,0,0,1,0,0,4.91,4,18,9,5,0,4,2,1,1,0,,0.0,0.0,0.047,0.58,0.03%,0.59,0.5
Team Totals,9,7,2,2,5,3,1,2.0,39,152,82,48,2,32,19,11,2,0,45.0,0.0,0.0,0.242,1.15,0.15%,1.17,2.9
