Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.286,0.38,0.424,0.804,22.0,13.0,0.009,0.55,0.051,-0.042,0.01%,0.82,-0.3,3.0,0.0,
Mark Bellhorn 2B,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.26,0.386,0.423,0.808,22.0,12.0,-0.049,0.64,0.019,-0.068,-0.04%,0.94,-1.1,3.0,2.0,
David Ortiz DH,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.302,0.357,0.58,0.937,18.0,10.0,0.029,0.56,0.054,-0.025,0.03%,0.83,-0.5,,,
Manny Ramirez LF,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.34,0.438,0.653,1.091,10.0,10.0,0.103,0.93,0.155,-0.052,0.09%,1.38,0.1,0.0,0.0,"2B,GDP"
Dave McCarty LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.229,0.323,0.398,0.721,4.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,0.0,0.0,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.232,0.279,0.393,0.672,12.0,9.0,-0.126,0.77,0.0,-0.126,-0.11%,1.14,-1.7,2.0,2.0,
Cesar Crespo SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.218,0.385,,,,,,,,,,0.0,0.0,
Kevin Millar 1B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.271,0.352,0.396,0.747,9.0,8.0,-0.078,0.81,0.012,-0.09,-0.07%,1.21,-0.3,6.0,0.0,
Jason Varitek C,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.291,0.402,0.466,0.868,18.0,11.0,0.029,0.47,0.042,-0.013,0.03%,0.69,0.4,8.0,0.0,2B
Doug Mirabelli C,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.281,0.349,0.632,0.981,5.0,4.0,-0.002,0.07,0.0,-0.002,-0.00%,0.1,-0.3,2.0,0.0,
Kevin Youkilis 3B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.288,0.38,0.45,0.83,24.0,16.0,-0.009,0.47,0.022,-0.031,-0.01%,0.69,-0.3,0.0,2.0,
Gabe Kapler RF,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.265,0.31,0.364,0.673,15.0,12.0,-0.056,0.62,0.008,-0.065,-0.05%,0.92,0.7,2.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Curt Leskanic P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,2.0,14.0,2.0,1.0,9.0,40.0,0.359,0.375,0.436,0.811,159.0,108.0,-0.15,0.62,0.363,-0.514,-0.13%,0.91,-3.4,27.0,7.0,
