Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Gerald Williams CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.28,0.314,0.424,0.739,10.0,8.0,-0.072,1.16,0.034,-0.105,-0.02%,0.65,-0.4,4.0,0.0,
Dave Martinez RF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.277,0.34,0.394,0.733,16.0,9.0,-0.031,1.22,0.052,-0.083,-0.01%,0.68,-0.6,0.0,0.0,SB
Greg Vaughn LF,4.0,0.0,1.0,1.0,0.0,3.0,4.0,0.314,0.376,0.595,0.971,16.0,13.0,0.139,1.48,0.224,-0.086,0.05%,0.82,0.1,0.0,0.0,
Jose Canseco DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.269,0.367,0.462,0.828,18.0,13.0,-0.095,0.83,0.0,-0.095,-0.03%,0.47,-0.9,,,
Fred McGriff 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.275,0.339,0.404,0.742,13.0,10.0,-0.074,0.96,0.015,-0.089,-0.03%,0.54,-0.7,8.0,2.0,
Vinny Castilla 3B,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.233,0.293,0.389,0.682,19.0,12.0,-0.097,0.88,0.0,-0.097,-0.03%,0.49,-0.9,0.0,0.0,
John Flaherty C,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.333,0.385,0.452,0.837,17.0,10.0,-0.01,0.73,0.035,-0.045,-0.00%,0.41,-0.1,12.0,0.0,
Kevin Stocker SS,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.275,0.383,0.438,0.82,13.0,9.0,-0.094,1.08,0.0,-0.094,-0.03%,0.6,-0.8,0.0,4.0,
Miguel Cairo 2B,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.265,0.308,0.316,0.624,8.0,7.0,-0.049,1.14,0.03,-0.078,-0.02%,0.64,-0.3,1.0,3.0,SB
,,,,,,,,,,,,,,,,,,,,,,,
Steve Trachsel P,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
Team Totals,33.0,1.0,6.0,1.0,1.0,17.0,34.0,0.182,0.206,0.182,0.388,130.0,91.0,-0.383,1.06,0.39,-0.772,-0.13%,0.59,-4.5,27.0,10.0,
