Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.31,0.386,0.474,0.86,15.0,11.0,-0.016,1.63,0.117,-0.133,-0.00%,0.39,0.4,0.0,0.0,
Mark Bellhorn 2B,4.0,0.0,0.0,1.0,1.0,3.0,5.0,0.261,0.37,0.451,0.821,18.0,11.0,-0.105,1.59,0.035,-0.14,-0.01%,0.38,-0.3,2.0,6.0,
Manny Ramirez LF,5.0,1.0,1.0,2.0,0.0,0.0,5.0,0.307,0.397,0.614,1.011,8.0,6.0,0.017,1.22,0.127,-0.11,0.00%,0.29,1.2,1.0,0.0,2B
David Ortiz DH,5.0,1.0,1.0,2.0,0.0,1.0,5.0,0.297,0.371,0.602,0.973,16.0,11.0,-0.054,1.12,0.1,-0.155,-0.01%,0.27,0.1,,,HR
Kevin Millar 1B,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.297,0.381,0.477,0.858,32.0,21.0,-0.05,0.9,0.048,-0.097,-0.01%,0.22,-0.9,10.0,0.0,
Doug Mirabelli C,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.279,0.365,0.514,0.879,15.0,8.0,-0.064,0.97,0.014,-0.078,-0.01%,0.23,-0.5,9.0,2.0,
Bill Mueller 3B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.277,0.358,0.44,0.798,13.0,9.0,-0.083,1.06,0.024,-0.107,-0.01%,0.26,-0.6,2.0,2.0,
Gabe Kapler RF,3.0,2.0,2.0,0.0,1.0,1.0,4.0,0.278,0.314,0.404,0.717,22.0,12.0,0.117,1.03,0.136,-0.019,0.02%,0.25,1.0,3.0,0.0,
Pokey Reese SS,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.227,0.273,0.314,0.588,7.0,5.0,0.006,0.62,0.024,-0.019,0.00%,0.15,-0.2,0.0,2.0,2B
Doug Mientkiewicz PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.331,0.357,0.688,,,,,,,,,,,,
Jason Varitek PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.298,0.392,0.483,0.875,3.0,2.0,0.066,1.93,0.066,0.0,0.01%,0.46,0.7,,,
Ricky Gutierrez SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.286,0.258,0.543,6.0,4.0,-0.054,3.08,0.0,-0.054,-0.01%,0.74,-0.2,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Leskanic P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,6.0,10.0,6.0,3.0,9.0,41.0,0.263,0.317,0.395,0.712,155.0,100.0,-0.22,1.24,0.691,-0.912,-0.03%,0.3,0.6,27.0,16.0,
