Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"David Wells, W (8-2)",7,10,4,3,2,6,0,3.63,34,107,76,47,9,20,9,17,9,0,47.0,,,0.175,0.87,0.12%,1.02,0.7
Paul Quantrill,2,3,2,2,0,1,1,4.18,9,33,21,11,4,6,2,6,3,0,,1.0,1.0,0.008,0.1,0.01%,0.12,-1.1
Team Totals,9,13,6,5,2,7,1,5.0,43,140,97,58,13,26,11,23,12,0,47.0,1.0,1.0,0.183,0.72,0.13%,0.84,-0.5
