Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ramiro Mendoza, L (3-4)",4.1,9,7,7,0,1,1,6.33,21,61,44,31,5,8,11,9,1,0,18.0,,,-0.331,0.86,-0.26%,1.1,-3.4
Chad Fox,1.2,5,4,4,1,1,1,4.41,11,40,26,16,6,4,3,6,1,0,,2.0,2.0,-0.127,0.29,-0.10%,0.37,-4.2
Todd Jones,1.1,2,1,1,0,2,0,7.25,6,32,19,12,2,5,1,3,0,0,,0.0,0.0,-0.034,0.23,-0.03%,0.29,-0.4
Mike Timlin,1.2,5,3,3,0,1,0,3.54,9,23,14,10,1,3,2,6,0,0,,1.0,0.0,-0.006,0.08,-0.01%,0.11,-1.8
Team Totals,9.0,21,15,15,1,5,2,15.0,47,156,103,69,14,20,17,24,2,0,18.0,3.0,2.0,-0.498,0.48,-0.38%,0.62,-9.8
