Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, L (5-2)",7.1,3,3,3,2,7,0,2.22,27,103,68,32,15,21,10,8,3,0,65.0,,,0.092,1.3,0.08%,1.92,1.7
Rod Beck,1.2,2,2,2,1,1,1,2.66,8,41,24,14,2,8,2,4,2,0,,1.0,1.0,-0.262,1.02,-0.23%,1.5,-1.7
Team Totals,9.0,5,5,5,3,8,1,5.0,35,144,92,46,17,29,12,12,5,0,65.0,1.0,1.0,-0.17,1.23,-0.15%,1.81,-0.0
