Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.267,0.363,0.48,0.843,22.0,14.0,-0.197,1.78,0.0,-0.197,-0.08%,1.25,-1.0,3.0,0.0,
Mike Lansing SS,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.254,0.297,0.394,0.691,11.0,8.0,-0.067,0.87,0.0,-0.067,-0.03%,0.61,-0.5,5.0,3.0,
Israel Alcantara LF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.375,0.375,0.375,0.75,13.0,10.0,-0.047,0.59,0.0,-0.047,-0.02%,0.42,-0.3,2.0,0.0,
Manny Ramirez DH,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.305,0.405,0.623,1.028,15.0,11.0,-0.103,1.3,0.0,-0.103,-0.04%,0.92,-0.8,,,
Dante Bichette RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.295,0.331,0.469,0.8,10.0,8.0,-0.077,1.0,0.0,-0.077,-0.03%,0.71,-0.5,0.0,0.0,
Brian Daubach 1B,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.261,0.349,0.503,0.852,15.0,11.0,-0.056,0.7,0.0,-0.056,-0.02%,0.5,-0.3,6.0,0.0,
Shea Hillenbrand 3B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.27,0.299,0.404,0.703,5.0,4.0,-0.061,1.16,0.0,-0.061,-0.03%,0.81,-0.5,0.0,1.0,
Troy O'Leary PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.253,0.308,0.448,0.756,5.0,3.0,-0.095,3.59,0.0,-0.095,-0.04%,2.54,-0.3,,,
Lou Merloni 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.241,0.292,0.31,0.602,10.0,7.0,-0.116,1.51,0.0,-0.116,-0.05%,1.07,-0.5,2.0,3.0,
Joe Oliver C,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.237,0.25,0.342,0.592,6.0,6.0,-0.031,0.58,0.0,-0.031,-0.01%,0.41,-0.2,9.0,0.0,
Carl Everett PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.257,0.323,0.445,0.768,4.0,3.0,0.054,1.94,0.054,0.0,0.02%,1.37,0.1,,,
Darren Lewis PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.284,0.36,0.645,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
David Cone P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,28.0,0.0,1.0,0.0,0.0,13.0,28.0,0.036,0.036,0.036,0.071,116.0,85.0,-0.796,1.22,0.054,-0.85,-0.34%,0.86,-5.0,27.0,7.0,
