Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.261,0.354,0.405,0.76,19.0,13.0,0.044,0.46,0.062,-0.018,0.03%,0.59,0.5,2.0,0.0,
Mark Bellhorn 2B,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.24,0.409,0.396,0.805,19.0,13.0,0.084,0.79,0.118,-0.033,0.06%,1.0,0.5,1.0,2.0,2B
Kevin Millar DH,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.288,0.359,0.404,0.763,15.0,12.0,-0.009,0.8,0.059,-0.068,-0.01%,1.01,-0.4,,,2B
Manny Ramirez LF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.37,0.441,0.622,1.063,12.0,8.0,0.016,0.81,0.082,-0.066,0.01%,1.02,0.1,2.0,0.0,2B
Cesar Crespo LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.163,0.233,0.395,,,,,,,,,,1.0,0.0,
Jason Varitek C,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.33,0.435,0.538,0.974,12.0,7.0,0.13,0.64,0.13,-0.001,0.10%,0.81,1.8,8.0,0.0,2·SB
Bill Mueller 3B,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.242,0.328,0.375,0.703,15.0,9.0,-0.04,0.79,0.027,-0.067,-0.03%,1.0,0.4,1.0,1.0,
Dave McCarty 1B,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.2,0.3,0.343,0.643,10.0,9.0,-0.086,0.67,0.002,-0.087,-0.07%,0.84,0.4,8.0,0.0,"HR,GDP"
Gabe Kapler RF,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.224,0.253,0.237,0.49,20.0,11.0,-0.078,0.66,0.0,-0.078,-0.06%,0.83,-1.4,3.0,0.0,
Pokey Reese SS,4.0,2.0,2.0,3.0,0.0,1.0,4.0,0.262,0.284,0.393,0.677,14.0,10.0,0.153,0.52,0.18,-0.027,0.12%,0.66,2.4,1.0,2.0,2·HR
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Team Totals,35.0,9.0,11.0,9.0,2.0,5.0,37.0,0.314,0.351,0.657,1.008,136.0,92.0,0.214,0.67,0.66,-0.445,0.17%,0.85,4.2,27.0,7.0,
