Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Bill Mueller 3B,3.0,0.0,1.0,0.0,1.0,1.0,5.0,0.347,0.42,0.633,1.052,15.0,8.0,-0.002,1.0,0.06,-0.061,-0.00%,1.39,-0.1,1.0,3.0,SH
Todd Walker 2B,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.313,0.356,0.423,0.779,13.0,10.0,-0.052,1.27,0.064,-0.116,-0.04%,1.75,-1.0,3.0,8.0,"2B,SF"
Nomar Garciaparra SS,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.285,0.321,0.525,0.846,13.0,10.0,-0.011,1.25,0.096,-0.106,-0.01%,1.74,0.1,1.0,1.0,HR
Manny Ramirez DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.321,0.402,0.491,0.893,13.0,9.0,-0.138,1.08,0.0,-0.138,-0.11%,1.5,-1.2,,,
Kevin Millar LF,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.291,0.359,0.478,0.837,19.0,10.0,0.014,1.01,0.062,-0.048,0.01%,1.4,0.5,0.0,0.0,2B
Shea Hillenbrand 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.299,0.342,0.442,0.784,9.0,8.0,-0.124,0.91,0.025,-0.149,-0.10%,1.27,-1.4,11.0,2.0,
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.264,0.333,0.491,0.824,15.0,10.0,-0.081,0.78,0.0,-0.081,-0.07%,1.08,-1.0,5.0,0.0,
Trot Nixon RF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.319,0.4,0.496,0.896,15.0,10.0,0.024,0.68,0.058,-0.034,0.02%,0.94,0.4,2.0,0.0,
Damian Jackson CF,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.29,0.353,0.323,0.676,8.0,4.0,0.082,0.72,0.082,0.0,0.07%,1.0,1.0,2.0,0.0,2B
David Ortiz PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.247,0.34,0.383,0.723,3.0,3.0,-0.032,1.38,0.0,-0.032,-0.03%,1.92,-0.5,,,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bruce Chen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,2.0,9.0,2.0,2.0,5.0,38.0,0.265,0.297,0.441,0.738,123.0,82.0,-0.32,0.99,0.447,-0.765,-0.27%,1.38,-3.2,27.0,16.0,
