Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Byung-Hyun Kim,5.0,6,4,4,0,2,1,4.34,21,87,57,37,5,15,5,14,5,0,41.0,,,-0.211,0.97,-0.18%,1.35,-1.1
Rudy Seanez,1.1,3,3,2,2,1,1,5.4,10,47,22,15,3,4,3,4,0,0,,0.0,0.0,-0.092,0.83,-0.08%,1.16,-1.6
Ramiro Mendoza,1.1,2,0,0,1,0,0,6.44,6,16,10,6,0,4,3,2,1,0,,1.0,1.0,0.002,0.48,0.00%,0.67,0.1
Alan Embree,0.1,0,0,0,0,1,0,5.79,1,4,4,2,1,1,0,0,0,0,,1.0,0.0,0.017,0.56,0.01%,0.78,0.3
"Brandon Lyon, L (2-3)",1.0,3,2,2,0,2,0,3.64,6,24,15,7,2,6,1,3,2,0,,0.0,0.0,-0.393,1.7,-0.33%,2.39,-1.4
Team Totals,9.0,14,9,8,3,6,2,8.0,44,178,108,67,11,30,12,23,8,0,41.0,2.0,1.0,-0.677,0.96,-0.57%,1.34,-3.8
