Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3"
t1,0-0,0,---,"4,(1-2) CBCX",,ATL,Quilvio Veras,Pete Schourek,3%,53%,Single to LF (Line Drive to Deep LF)
t1,0-0,0,1--,"1,(0-1) C1",O,ATL,Andruw Jones,Pete Schourek,-6%,48%,Veras Caught Stealing (PO) 2B (P-1B-SS)
t1,0-0,1,---,"2,(0-1) C1X",O,ATL,Andruw Jones,Pete Schourek,-2%,46%,Lineout: SS
t1,0-0,2,---,"1,(0-0) X",,ATL,Chipper Jones,Pete Schourek,1%,47%,Single to LF (Ground Ball thru Short LF)
t1,0-0,2,1--,"5,(3-1) BFBBX",O,ATL,Brian Jordan,Pete Schourek,-2%,45%,Flyball: RF
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Braves 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Braves 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Braves 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Tom Glavine facing 1-2-3"
b1,0-0,0,---,"4,(2-1) CBBX",,BOS,Jose Offerman,Tom Glavine,-3%,41%,Single to LF (Line Drive)
b1,0-0,0,1--,"3,(1-1) FBX",OO,BOS,Jeff Frye,Tom Glavine,7%,49%,Ground Ball Double Play: 2B-SS-1B
b1,0-0,2,---,"5,(3-1) BBBCB",,BOS,Carl Everett,Tom Glavine,-1%,48%,Walk
b1,0-0,2,1--,"5,(3-1) BBBCB",,BOS,Nomar Garciaparra,Tom Glavine,-2%,46%,Walk; Everett to 2B
b1,0-0,2,12-,"3,(1-1) FBH",,BOS,Morgan Burkhart,Tom Glavine,-3%,43%,Hit By Pitch; Everett to 3B; Garciaparra to 2B
b1,0-0,2,123,"6,(3-2) CBBBSC",O,BOS,Bernard Gilkey,Tom Glavine,7%,50%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 3 LOB. Braves 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 3 LOB. Braves 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 3 LOB. Braves 0, Red Sox 0."
"Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Pete Schourek facing 5-6-7"
t2,0-0,0,---,"4,(2-1) BBFX",R,ATL,Andres Galarraga,Pete Schourek,9%,59%,Home Run (Fly Ball to Deep LF)
t2,1-0,0,---,"4,(1-2) CBSX",,ATL,Javy Lopez,Pete Schourek,3%,62%,Single to LF (Line Drive)
t2,1-0,0,1--,"1,(0-0) X",,ATL,Bobby Bonilla,Pete Schourek,9%,71%,Double (Line Drive to Deep LF-CF); Lopez to 3B
t2,1-0,0,-23,"7,(3-2) BCSBFBX",RO,ATL,Reggie Sanders,Pete Schourek,-2%,69%,Groundout: SS-1B; Lopez Scores
t2,2-0,1,-2-,"6,(3-2) BCBFBS",O,ATL,Walt Weiss,Pete Schourek,-3%,66%,Strikeout Swinging
