Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.321,0.369,0.45,0.819,15.0,7.0,0.007,1.57,0.097,-0.089,0.00%,1.25,-0.1,2.0,0.0,
Edgar Renteria SS,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.283,0.342,0.391,0.733,12.0,9.0,-0.119,1.79,0.039,-0.158,-0.06%,1.42,-0.8,2.0,3.0,2B
David Ortiz DH,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.294,0.393,0.588,0.981,17.0,9.0,-0.119,1.6,0.019,-0.139,-0.06%,1.28,-0.8,,,
John Olerud 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.323,0.357,0.515,0.873,17.0,12.0,-0.051,1.29,0.051,-0.101,-0.02%,1.03,-0.6,10.0,3.0,
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.285,0.363,0.469,0.832,14.0,10.0,-0.077,1.26,0.035,-0.111,-0.04%,1.0,-0.6,3.0,0.0,
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.291,0.376,0.523,0.9,22.0,13.0,-0.048,1.07,0.055,-0.103,-0.02%,0.85,-0.7,5.0,0.0,GDP
Kevin Millar LF,4.0,0.0,1.0,0.0,0.0,3.0,4.0,0.276,0.356,0.405,0.761,16.0,12.0,-0.049,1.5,0.068,-0.117,-0.02%,1.2,-0.3,0.0,0.0,2B
Bill Mueller 3B,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.294,0.371,0.433,0.805,14.0,5.0,0.12,1.26,0.145,-0.025,0.06%,1.0,0.7,0.0,2.0,
Adam Stern PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.188,0.333,0.521,,,,,,,,,,,,
Tony Graffanino 2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.304,0.371,0.404,0.775,4.0,4.0,-0.042,0.74,0.0,-0.042,-0.02%,0.59,-0.4,3.0,3.0,
Manny Ramirez PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.282,0.379,0.56,0.939,6.0,4.0,-0.083,3.28,0.0,-0.083,-0.04%,2.61,-0.6,,,
Alex Cora 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.277,0.323,0.6,,,,,,,,,,0.0,0.0,
Roberto Petagine PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.296,0.387,0.481,0.869,3.0,3.0,-0.102,3.89,0.0,-0.102,-0.05%,3.1,-0.8,,,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,0.0,5.0,0.0,5.0,10.0,36.0,0.161,0.278,0.226,0.504,140.0,88.0,-0.563,1.49,0.509,-1.07,-0.27%,1.19,-4.9,27.0,13.0,
