Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,1.0,2.0,1.0,1.0,0.0,5.0,0.294,0.397,0.445,0.841,25.0,15.0,0.172,1.95,0.235,-0.063,0.17%,3.24,1.0,6.0,1.0,"2B,CS"
Mark Loretta 2B,4.0,0.0,2.0,3.0,1.0,0.0,5.0,0.303,0.355,0.385,0.739,19.0,11.0,0.795,3.0,0.844,-0.049,0.79%,5.0,2.5,7.0,3.0,2B
David Ortiz DH,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.289,0.392,0.62,1.011,21.0,13.0,-0.163,1.52,0.0,-0.163,-0.16%,2.54,-1.2,,,
Manny Ramirez LF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.316,0.429,0.632,1.06,8.0,7.0,0.066,1.31,0.165,-0.099,0.07%,2.18,0.3,1.0,0.0,HR
Mike Lowell 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.287,0.336,0.488,0.825,16.0,8.0,-0.113,1.06,0.0,-0.113,-0.11%,1.77,-0.8,1.0,2.0,
Wily Mo Peña RF,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.328,0.382,0.537,0.919,14.0,11.0,0.037,1.43,0.163,-0.126,0.04%,2.38,0.4,0.0,0.0,HR
Coco Crisp CF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.269,0.321,0.381,0.702,20.0,11.0,-0.109,1.26,0.012,-0.121,-0.11%,2.09,-0.5,5.0,2.0,
Doug Mirabelli C,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.185,0.267,0.324,0.591,20.0,10.0,0.059,1.0,0.091,-0.032,0.06%,1.66,0.2,6.0,1.0,"2B,HBP"
Gabe Kapler PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.271,0.34,0.458,0.798,,,0.0,,0.0,0.0,0%,,0.0,,,
Alex Gonzalez SS,3.0,2.0,1.0,0.0,0.0,1.0,4.0,0.285,0.33,0.437,0.767,10.0,6.0,0.017,1.72,0.098,-0.081,0.02%,2.86,-0.5,1.0,3.0,"2B,HBP"
,,,,,,,,,,,,,,,,,,,,,,,
Jon Lester P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,6.0,8.0,6.0,3.0,9.0,38.0,0.242,0.342,0.545,0.888,153.0,92.0,0.761,1.65,1.608,-0.847,0.76%,2.74,1.4,27.0,13.0,
