Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Dustin Pedroia SS,3.0,0.0,0.0,1.0,1.0,1.0,4.0,0.191,0.258,0.303,0.561,20.0,10.0,0.015,1.71,0.111,-0.096,0%,0.0,-0.0,3.0,5.0,
David Ortiz PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.287,0.411,0.637,1.049,4.0,3.0,-0.098,3.66,0.0,-0.098,0%,0.0,-0.3,,,
Mark Loretta 2B,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.284,0.344,0.355,0.699,21.0,14.0,-0.354,1.83,0.0,-0.354,0%,0.0,-2.6,2.0,3.0,GDP
Mike Lowell 3B,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.282,0.338,0.468,0.806,15.0,8.0,-0.143,1.07,0.0,-0.143,0%,0.0,-0.9,0.0,3.0,
Manny Ramirez DH,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.321,0.439,0.619,1.058,16.0,7.0,0.131,0.75,0.157,-0.026,0%,0.0,1.0,,,HR
Wily Mo Peña CF,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.301,0.349,0.489,0.838,22.0,12.0,-0.031,0.94,0.044,-0.074,0%,0.0,-0.4,2.0,0.0,
Trot Nixon RF,3.0,2.0,1.0,1.0,1.0,0.0,4.0,0.267,0.373,0.394,0.768,10.0,3.0,0.205,1.05,0.233,-0.029,0%,0.0,1.2,1.0,0.0,2B
Doug Mirabelli C,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.191,0.267,0.328,0.595,19.0,13.0,-0.094,1.18,0.029,-0.123,0%,0.0,-0.6,3.0,0.0,
Gabe Kapler LF,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.252,0.34,0.346,0.687,19.0,10.0,0.074,1.2,0.098,-0.024,0%,0.0,0.5,3.0,1.0,
Carlos Pena 1B,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.25,0.294,0.406,0.7,18.0,10.0,0.159,1.83,0.22,-0.062,0%,0.0,0.9,12.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bryan Corey P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Javier López P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,4.0,7.0,4.0,5.0,5.0,39.0,0.206,0.308,0.324,0.631,164.0,90.0,-0.136,1.35,0.892,-1.029,0.00%,0.0,-1.2,27.0,13.0,
