Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.238,0.32,0.415,0.734,13.0,11.0,0.03,1.89,0.121,-0.091,0.02%,2.5,-0.1,4.0,0.0,
Todd Walker 2B,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.306,0.354,0.422,0.776,13.0,10.0,0.252,1.98,0.324,-0.072,0.20%,2.62,0.6,3.0,2.0,
Nomar Garciaparra SS,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.28,0.313,0.488,0.8,18.0,13.0,0.098,1.51,0.163,-0.065,0.08%,2.0,0.6,3.0,4.0,2B
Manny Ramirez LF,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.336,0.411,0.521,0.931,16.0,10.0,0.043,0.99,0.098,-0.055,0.03%,1.31,0.7,4.0,0.0,"HR,IW"
Kevin Millar 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.293,0.357,0.488,0.845,18.0,11.0,-0.104,0.92,0.0,-0.104,-0.08%,1.22,-1.4,6.0,0.0,
David Ortiz DH,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.208,0.31,0.347,0.657,7.0,5.0,-0.05,0.63,0.0,-0.05,-0.04%,0.83,-0.6,,,
Bill Mueller PH-DH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.404,0.609,1.013,11.0,9.0,-0.046,1.75,0.0,-0.046,-0.04%,2.32,-0.8,,,
Shea Hillenbrand 3B,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.301,0.342,0.456,0.798,14.0,7.0,0.057,0.89,0.08,-0.023,0.04%,1.18,0.1,1.0,1.0,
Trot Nixon RF,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.33,0.404,0.51,0.914,9.0,6.0,0.01,1.41,0.091,-0.081,0.01%,1.86,0.5,3.0,0.0,HR
Jason Varitek C,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.265,0.339,0.51,0.849,8.0,4.0,0.153,1.51,0.17,-0.017,0.12%,2.0,0.8,3.0,0.0,
Damian Jackson PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222,0.3,0.222,0.522,,,0.0,,0.0,0.0,0%,,0.0,,,
Doug Mirabelli C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.277,0.444,0.721,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,5.0,7.0,5.0,1.0,4.0,33.0,0.219,0.242,0.438,0.68,127.0,86.0,0.443,1.34,1.047,-0.604,0.35%,1.77,0.4,27.0,8.0,
