Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,5.0,0.0,1.0,2.0,0.0,0.0,5.0,0.243,0.328,0.33,0.658,17.0,11.0,0.038,1.56,0.173,-0.136,0.03%,1.97,0.7,3.0,4.0,2B
Coco Crisp CF,4.0,1.0,0.0,0.0,1.0,0.0,5.0,0.238,0.287,0.338,0.625,21.0,9.0,-0.101,1.18,0.048,-0.149,-0.08%,1.49,-0.9,9.0,0.0,SB
David Ortiz DH,4.0,0.0,2.0,1.0,1.0,1.0,5.0,0.317,0.418,0.615,1.033,28.0,15.0,0.061,1.21,0.136,-0.075,0.05%,1.53,0.9,,,2B
Manny Ramirez LF,5.0,2.0,2.0,3.0,0.0,2.0,5.0,0.235,0.333,0.392,0.725,19.0,13.0,0.311,1.42,0.497,-0.186,0.24%,1.8,0.7,2.0,0.0,"2·HR,GDP"
Kevin Youkilis 1B,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.292,0.41,0.396,0.806,26.0,14.0,-0.081,0.81,0.036,-0.117,-0.06%,1.02,-0.4,8.0,2.0,GDP
Mike Lowell 3B,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.327,0.382,0.531,0.912,13.0,9.0,0.063,0.99,0.103,-0.041,0.05%,1.25,1.2,1.0,3.0,
Jason Varitek C,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.241,0.315,0.342,0.656,17.0,9.0,-0.045,1.27,0.052,-0.096,-0.03%,1.61,-0.3,2.0,0.0,
Wily Mo Peña RF,4.0,1.0,4.0,0.0,0.0,0.0,4.0,0.273,0.351,0.515,0.867,10.0,7.0,0.099,1.3,0.175,-0.076,0.07%,1.64,1.1,0.0,0.0,"2B,CS"
Dustin Pedroia 2B,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.18,0.306,0.23,0.535,24.0,13.0,0.045,1.69,0.134,-0.089,0.03%,2.14,0.4,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Daisuke Matsuzaka P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Kyle Snyder P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Brendan Donnelly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
J.C. Romero P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,8.0,15.0,8.0,4.0,7.0,41.0,0.405,0.463,0.649,1.112,175.0,100.0,0.39,1.27,1.354,-0.965,0.30%,1.6,3.3,27.0,12.0,
