Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Jonathan Papelbon facing 1-2-3"
t1,0-0,0,---,"3,(0-2) CFS",O,MIN,Shannon Stewart,Jonathan Papelbon,2%,52%,Strikeout Swinging
t1,0-0,1,---,"6,(3-2) BCBBCS",O,MIN,Luis Rodriguez,Jonathan Papelbon,2%,54%,Strikeout Swinging
t1,0-0,2,---,"1,(0-0) X",O,MIN,Joe Mauer,Jonathan Papelbon,1%,55%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Brad Radke facing 1-2-3"
b1,0-0,0,---,"4,(1-2) CBFX",,BOS,Johnny Damon,Brad Radke,3%,58%,Single to LF (Fly Ball)
b1,0-0,0,1--,"2,(1-0) B>X",OO,BOS,Edgar Renteria,Brad Radke,-7%,51%,Line Drive Double Play: 3B; Damon out at 1B/3B-1B
b1,0-0,2,---,"6,(3-2) BBCSBX",O,BOS,David Ortiz,Brad Radke,-1%,50%,Flyball: LF (LF-CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Twins 0, Red Sox 0."
