Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ted Lilly,5.1,5,4,4,2,3,0,6.75,23,82,49,30,9,10,9,9,2,0,43.0,,,-0.082,1.24,-0.05%,1.19,-0.8
"Justin Speier, W (1-0)",1.2,1,1,1,0,1,1,2.25,6,23,13,6,2,5,2,3,0,0,,0.0,0.0,-0.077,0.69,-0.04%,0.66,-0.1
"Terry Adams, H (1)",0.2,0,0,0,1,0,0,3.0,3,13,7,6,0,1,2,0,0,0,,0.0,0.0,0.056,1.3,0.03%,1.25,0.3
"Aquilino Lopez, H (1)",0.1,0,0,0,0,0,0,0.0,1,3,3,1,1,1,1,0,0,0,,1.0,0.0,0.049,1.62,0.03%,1.56,0.3
Kerry Ligtenberg,1.0,0,0,0,0,1,0,0.0,3,15,9,5,1,3,1,1,0,0,,0.0,0.0,0.011,0.14,0.01%,0.13,0.6
Team Totals,9.0,6,5,5,3,5,1,5.0,36,136,81,48,13,20,15,13,2,0,43.0,1.0,0.0,-0.043,1.07,-0.03%,1.03,0.4
