Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Derek Jeter SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.322,0.39,0.46,0.851,9.0,8.0,0.045,0.68,0.08,-0.034,0.02%,0.42,0.6,2.0,2.0,
Alfonso Soriano PR-2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.279,0.328,0.496,0.825,3.0,2.0,0.019,0.49,0.023,-0.004,0.01%,0.3,0.3,1.0,1.0,
Nick Johnson DH,3.0,2.0,1.0,1.0,0.0,0.0,5.0,0.304,0.447,0.522,0.968,14.0,11.0,0.109,0.57,0.119,-0.01,0.04%,0.36,1.4,,,2·HBP
Jason Giambi 1B,4.0,1.0,0.0,0.0,1.0,2.0,5.0,0.253,0.42,0.529,0.949,22.0,13.0,-0.068,0.73,0.034,-0.102,-0.03%,0.45,-1.6,11.0,0.0,GDP
Bernie Williams CF,3.0,3.0,1.0,1.0,2.0,1.0,5.0,0.275,0.375,0.402,0.778,20.0,8.0,0.086,0.68,0.099,-0.013,0.03%,0.42,0.9,4.0,0.0,IW
Hideki Matsui LF,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.287,0.35,0.443,0.792,16.0,9.0,0.104,0.75,0.138,-0.034,0.04%,0.47,1.5,2.0,0.0,
Jorge Posada C,4.0,0.0,2.0,1.0,1.0,1.0,5.0,0.274,0.401,0.513,0.915,22.0,12.0,0.114,0.7,0.138,-0.024,0.04%,0.44,1.0,4.0,0.0,2B
Aaron Boone 3B,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.262,0.325,0.438,0.764,13.0,11.0,0.033,0.82,0.089,-0.056,0.01%,0.51,1.2,1.0,3.0,
Juan Rivera RF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.233,0.28,0.361,0.641,13.0,9.0,-0.079,0.92,0.018,-0.097,-0.03%,0.57,-1.5,1.0,0.0,
Enrique Wilson 2B-SS,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.227,0.276,0.351,0.627,19.0,10.0,-0.063,0.56,0.0,-0.063,-0.02%,0.35,-1.0,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Roger Clemens P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Antonio Osuna P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Gabe White P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Jeff Nelson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mariano Rivera P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,8.0,10.0,5.0,4.0,7.0,42.0,0.278,0.381,0.306,0.687,151.0,93.0,0.3,0.7,0.738,-0.437,0.12%,0.44,2.8,27.0,10.0,
