Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,3.0,2.0,0.0,0.0,2.0,1.0,5.0,0.305,0.423,0.474,0.897,22.0,10.0,-0.052,0.97,0.048,-0.101,-0.05%,1.57,-0.3,11.0,2.0,
Mark Loretta 2B,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.296,0.349,0.369,0.717,27.0,17.0,0.064,0.89,0.108,-0.045,0.06%,1.44,0.8,1.0,6.0,
David Ortiz DH,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.273,0.361,0.588,0.949,19.0,12.0,-0.121,1.24,0.015,-0.135,-0.12%,2.0,-1.2,,,
Manny Ramirez LF,5.0,1.0,3.0,4.0,0.0,0.0,5.0,0.304,0.432,0.527,0.959,10.0,9.0,0.15,0.97,0.187,-0.038,0.14%,1.57,3.0,0.0,0.0,HR
Trot Nixon RF,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.306,0.424,0.444,0.867,17.0,9.0,-0.039,1.57,0.112,-0.151,-0.04%,2.54,-0.0,0.0,0.0,
Mike Lowell 3B,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.331,0.388,0.597,0.986,20.0,10.0,-0.025,1.53,0.104,-0.128,-0.02%,2.47,0.0,2.0,3.0,
Alex Cora SS,4.0,0.0,2.0,0.0,1.0,0.0,5.0,0.27,0.372,0.324,0.696,15.0,8.0,0.152,1.44,0.191,-0.039,0.15%,2.32,1.2,3.0,1.0,
Doug Mirabelli C,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.163,0.234,0.209,0.443,14.0,9.0,-0.102,1.98,0.082,-0.184,-0.10%,3.19,-0.8,6.0,1.0,
Jason Varitek PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.228,0.324,0.39,0.714,1.0,1.0,-0.07,2.83,0.0,-0.07,-0.07%,4.57,-0.3,,,
Willie Harris CF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.143,0.242,0.143,0.385,6.0,5.0,-0.104,1.97,0.0,-0.104,-0.10%,3.18,-1.1,1.0,0.0,
J.T. Snow PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.4,0.25,0.65,5.0,3.0,-0.114,2.56,0.0,-0.114,-0.11%,4.13,-1.0,,,GDP
Dustan Mohr CF,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.184,0.244,0.368,0.612,10.0,7.0,-0.084,1.46,0.0,-0.084,-0.08%,2.35,-0.5,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
David Riske P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,37.0,5.0,10.0,5.0,8.0,6.0,45.0,0.27,0.4,0.351,0.751,166.0,100.0,-0.345,1.4,0.847,-1.193,-0.34%,2.27,-0.2,27.0,15.0,
