Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mark Mulder, W (13-6)",6,5,1,1,4,3,0,3.57,29,114,66,44,9,13,9,11,4,0,57.0,,,0.213,1.05,0.24%,2.0,2.4
Chad Bradford,1,1,0,0,1,0,0,1.86,5,23,12,6,2,4,3,1,1,0,,0.0,0.0,0.008,0.2,0.01%,0.37,0.6
Micah Bowie,1,1,0,0,0,0,0,0.0,3,18,10,8,1,1,1,2,1,0,,0.0,0.0,0.002,0.08,0.00%,0.15,0.6
Jeff Tam,1,0,0,0,0,0,0,5.08,3,11,5,4,0,1,3,0,0,0,,0.0,0.0,0.001,0.01,0.00%,0.02,0.6
Team Totals,9,7,1,1,5,3,0,1.0,40,166,93,62,12,19,16,14,6,0,57.0,0.0,0.0,0.224,0.78,0.26%,1.48,4.0
