0,1,2
1.0,Frank Catalanotto,LF
2.0,Randy Velarde,DH
3.0,Alex Rodriguez,SS
4.0,Rafael Palmeiro,1B
5.0,Ivan Rodriguez,C
6.0,Ricky Ledee,CF
7.0,Mike Lamb,3B
8.0,Craig Monroe,RF
9.0,Michael Young,2B
,Darren Oliver,P
