Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Albie Lopez,5.0,8,3,3,4,2,0,5.64,26,98,62,41,8,13,9,11,8,0,37.0,,,0.088,1.13,0.00%,0.0,-0.2
"Paul Wilson, BS (1)",1.1,3,3,2,1,1,1,8.02,8,39,21,13,3,5,3,3,2,0,,0.0,0.0,-0.425,1.73,0.00%,0.0,-2.6
"Doug Creek, W (2-1)",2.2,1,1,1,4,3,0,3.47,12,52,29,15,6,8,2,3,1,0,,1.0,0.0,0.322,1.94,0.00%,0.0,0.8
Team Totals,9.0,12,7,6,9,6,1,6.0,46,189,112,69,17,26,14,17,11,0,37.0,1.0,0.0,-0.015,1.44,0.00%,0.0,-2.0
