Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Stynes 2B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.291,0.33,0.419,0.749,13.0,9.0,-0.014,0.77,0.036,-0.05,-0.00%,0.06,-0.1,4.0,3.0,
Jose Offerman 1B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.255,0.326,0.352,0.677,14.0,9.0,-0.014,0.9,0.061,-0.075,-0.00%,0.07,0.0,10.0,1.0,2B
Trot Nixon CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.269,0.367,0.488,0.854,18.0,10.0,-0.092,0.73,0.0,-0.092,-0.00%,0.06,-1.3,3.0,0.0,
Manny Ramirez DH,4.0,1.0,2.0,2.0,0.0,1.0,4.0,0.307,0.405,0.619,1.024,18.0,12.0,0.039,0.82,0.086,-0.047,0.00%,0.07,1.4,,,
Carl Everett RF,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.259,0.327,0.441,0.768,17.0,8.0,-0.011,0.85,0.05,-0.06,-0.00%,0.07,0.2,2.0,0.0,
Israel Alcantara LF,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.353,0.353,0.412,0.765,11.0,9.0,-0.033,1.18,0.084,-0.117,-0.00%,0.1,0.6,0.0,0.0,"2B,GDP"
Shea Hillenbrand 3B,4.0,0.0,0.0,1.0,0.0,2.0,4.0,0.269,0.297,0.398,0.695,17.0,12.0,-0.046,1.19,0.05,-0.095,-0.00%,0.1,0.1,1.0,3.0,
Mike Lansing SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.254,0.298,0.389,0.687,18.0,10.0,-0.109,0.96,0.0,-0.109,-0.01%,0.08,-1.1,0.0,3.0,
Joe Oliver C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.225,0.238,0.325,0.563,9.0,6.0,-0.041,0.72,0.0,-0.041,-0.00%,0.06,-0.5,4.0,0.0,
Scott Hatteberg PH-C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.255,0.341,0.366,0.707,4.0,3.0,-0.018,0.68,0.0,-0.018,-0.00%,0.06,-0.3,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Sun-Woo Kim P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Allen McDill P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,4.0,7.0,4.0,1.0,8.0,35.0,0.206,0.229,0.265,0.493,139.0,88.0,-0.339,0.91,0.367,-0.704,-0.02%,0.07,-1.0,27.0,11.0,
