Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mark Redman, L (1-2)",1.2,7,5,5,1,2,1,5.75,13,49,31,15,7,9,3,7,5,0,22.0,,,-0.401,1.53,-0.29%,1.86,-4.1
J.C. Romero,4.2,4,2,2,1,2,1,8.56,19,57,38,23,3,12,10,6,4,0,,1.0,0.0,-0.014,0.43,-0.01%,0.53,-0.6
Eddie Guardado,0.2,0,0,0,0,0,0,9.53,2,5,3,3,0,0,0,2,1,0,,3.0,0.0,0.038,0.67,0.03%,0.81,1.6
Travis Miller,1.0,3,2,2,1,1,0,9.82,7,19,12,6,2,4,4,1,1,0,,0.0,0.0,-0.023,0.1,-0.02%,0.13,-1.4
Team Totals,8.0,14,9,9,3,5,2,10.12,41,130,84,47,12,25,17,16,11,0,22.0,4.0,0.0,-0.4,0.75,-0.29%,0.92,-4.6
