0,1,2
1.0,Mark Ellis,2B
2.0,Scott Hatteberg,1B
3.0,Miguel Tejada,SS
4.0,David Justice,DH
5.0,Eric Chavez,3B
6.0,Jermaine Dye,RF
7.0,John Mabry,LF
8.0,Terrence Long,CF
9.0,Ramon Hernandez,C
,Aaron Harang,P
