Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3"
t1,0-0,0,---,"4,(0-2) CCFS",O,TOR,Frank Catalanotto,Curt Schilling,2%,52%,Strikeout Swinging
t1,0-0,1,---,"6,(2-2) BSLBFS",O,TOR,Gregg Zaun,Curt Schilling,2%,54%,Strikeout Swinging
t1,0-0,2,---,"1,(0-0) X",,TOR,Shea Hillenbrand,Curt Schilling,-1%,53%,Single to LF (Line Drive)
t1,0-0,2,1--,"5,(2-2) FBBC>S",O,TOR,Corey Koskie,Curt Schilling,2%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Dave Bush facing 1-2-3"
b1,0-0,0,---,"5,(2-2) BFBFX",O,BOS,Johnny Damon,Dave Bush,-2%,53%,Flyball: RF (Deep RF)
b1,0-0,1,---,"5,(2-2) CBCBS",O,BOS,Trot Nixon,Dave Bush,-2%,51%,Strikeout Swinging
b1,0-0,2,---,"6,(3-2) BCBFBB",,BOS,Manny Ramirez,Dave Bush,1%,52%,Walk
b1,0-0,2,1--,"6,(3-2) CB*BBC>X",,BOS,David Ortiz,Dave Bush,3%,55%,Single to CF (Line Drive); Ramirez to 3B
b1,0-0,2,1-3,"5,(1-2) FCF*BX",R,BOS,Kevin Millar,Dave Bush,9%,64%,Single to RF (Line Drive to CF-RF); Ramirez Scores; Ortiz to 2B
b1,1-0,2,12-,"2,(1-0) BX",O,BOS,Edgar Renteria,Dave Bush,-4%,60%,Groundout: SS-2B/Forceout at 2B
