Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts SS,4.0,1.0,0.0,1.0,1.0,1.0,5.0,0.276,0.341,0.376,0.716,16.0,11.0,-0.04,0.24,0.0,-0.04,0%,0.0,-0.5,1.0,4.0,
Jerry Hairston 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.273,0.358,0.368,0.727,9.0,6.0,-0.034,0.36,0.0,-0.034,0%,0.0,-1.4,4.0,2.0,GDP
Jose Morban 2B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.147,0.194,0.235,0.43,5.0,4.0,0.0,0.0,0.0,0.0,0%,0.0,-0.4,0.0,0.0,
Larry Bigbie LF,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.308,0.368,0.469,0.836,7.0,5.0,-0.013,0.19,0.001,-0.014,0%,0.0,0.2,0.0,0.0,
Pedro Swann LF,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3,0.3,0.7,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0%,0.0,0.8,0.0,0.0,
Jay Gibbons RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.279,0.333,0.461,0.794,22.0,16.0,-0.027,0.26,0.0,-0.027,0%,0.0,-1.0,5.0,0.0,
Tony Batista 3B,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.234,0.271,0.397,0.667,17.0,6.0,-0.018,0.18,0.0,-0.018,0%,0.0,0.0,0.0,2.0,SF
B.J. Surhoff 1B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.295,0.355,0.407,0.762,13.0,5.0,0.012,0.15,0.013,-0.001,0%,0.0,-0.2,5.0,0.0,
Carlos Mendez 1B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.225,0.22,0.275,0.495,6.0,5.0,0.0,0.01,0.0,0.0,0%,0.0,-0.5,0.0,1.0,
Luis Matos CF,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.309,0.36,0.469,0.829,6.0,2.0,0.021,0.41,0.021,0.0,0%,0.0,0.5,2.0,0.0,
Tim Raines Jr. PH-CF,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.143,0.182,0.214,0.396,5.0,4.0,-0.001,0.01,0.0,-0.001,0%,0.0,0.1,1.0,0.0,
Jack Cust DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.25,0.342,0.531,0.874,8.0,7.0,-0.043,0.42,0.001,-0.044,0%,0.0,-0.5,,,
Brook Fordyce C,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.274,0.313,0.375,0.688,18.0,10.0,0.016,0.19,0.016,0.0,0%,0.0,1.1,2.0,0.0,
Robert Machado PH-C,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.25,0.333,0.333,0.667,9.0,5.0,0.0,0.0,0.0,0.0,0%,0.0,-0.5,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Omar Daal P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Sean Douglass P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rick Bauer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kurt Ainsworth P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Buddy Groom P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,3.0,4.0,3.0,6.0,7.0,37.0,0.133,0.27,0.133,0.404,145.0,90.0,-0.127,0.22,0.052,-0.179,0.00%,0.0,-2.2,24.0,9.0,
