Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Joe Kennedy,6.0,6,2,1,3,5,1,5.84,25,104,67,37,9,21,10,7,3,0,56.0,,,-0.04,1.17,-0.07%,3.16,0.3
Kiko Calero,0.2,0,0,0,0,2,0,3.44,2,7,6,2,2,2,0,0,0,0,,2.0,0.0,0.151,2.79,0.24%,7.55,1.1
Ricardo Rincon,0.0,0,0,0,1,0,0,4.72,1,6,2,1,1,0,0,0,0,0,,2.0,0.0,-0.042,2.86,-0.07%,7.73,-0.3
Justin Duchscherer,2.1,0,0,0,0,4,0,2.27,7,27,21,8,1,12,2,1,0,0,,3.0,0.0,0.377,2.07,0.61%,5.6,1.9
"Juan Cruz, L (0-3)",0.1,1,1,1,1,0,0,7.04,4,19,8,6,0,2,1,1,1,0,,0.0,0.0,-0.19,3.6,-0.31%,9.74,-1.1
Keiichi Yabu,0.0,0,0,0,0,0,0,4.09,1,3,1,1,0,0,0,0,0,0,,3.0,1.0,-0.163,5.45,-0.26%,14.72,-1.0
Team Totals,9.1,7,3,2,5,11,1,1.93,40,166,105,55,13,37,13,9,4,0,56.0,10.0,1.0,0.093,1.8,0.15%,4.87,0.9
