Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Terrence Long LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.248,0.296,0.407,0.703,12.0,7.0,-0.104,0.84,0.0,-0.104,-0.22%,2.91,-1.0,1.0,0.0,
Jose Guillen RF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.325,0.372,0.6,0.972,18.0,8.0,-0.044,0.89,0.015,-0.059,-0.09%,3.09,-0.3,1.0,0.0,IW
Eric Chavez 3B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.272,0.343,0.499,0.842,15.0,9.0,-0.019,1.13,0.059,-0.077,-0.04%,3.92,-0.4,1.0,2.0,
Miguel Tejada SS,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.255,0.306,0.422,0.728,14.0,10.0,-0.133,1.43,0.0,-0.133,-0.28%,4.96,-1.2,4.0,4.0,
Erubiel Durazo DH,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.261,0.385,0.437,0.821,10.0,5.0,-0.026,1.1,0.042,-0.068,-0.06%,3.82,-0.5,,,
Ramon Hernandez C,4.0,1.0,2.0,3.0,0.0,0.0,4.0,0.259,0.314,0.453,0.767,15.0,11.0,0.366,1.23,0.402,-0.036,0.76%,4.28,2.1,8.0,0.0,HR
Scott Hatteberg 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.259,0.339,0.382,0.722,15.0,9.0,-0.041,0.64,0.016,-0.057,-0.08%,2.22,-0.4,7.0,1.0,
Mark Ellis 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.246,0.319,0.359,0.678,17.0,11.0,-0.07,0.84,0.0,-0.07,-0.15%,2.91,-0.6,4.0,3.0,
Chris Singleton CF,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.264,0.308,0.376,0.684,11.0,5.0,0.024,1.25,0.076,-0.052,0.05%,4.35,0.3,1.0,0.0,2·SB
,,,,,,,,,,,,,,,,,,,,,,,
Mark Mulder P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Chad Harville P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ricardo Rincon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,3.0,3.0,3.0,4.0,4.0,34.0,0.1,0.206,0.2,0.406,127.0,75.0,-0.047,1.05,0.61,-0.656,-0.10%,3.65,-2.2,27.0,12.0,
