Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.308,0.372,0.359,0.731,17.0,10.0,-0.067,0.74,0.021,-0.088,-0.05%,0.9,-0.8,6.0,0.0,
Bill Mueller 3B,4.0,2.0,2.0,0.0,1.0,0.0,5.0,0.26,0.327,0.38,0.707,14.0,7.0,0.048,0.64,0.077,-0.029,0.03%,0.77,0.5,0.0,2.0,
David Ortiz 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.22,0.333,0.463,0.797,13.0,9.0,-0.105,1.08,0.0,-0.105,-0.08%,1.31,-1.4,8.0,1.0,
Manny Ramirez LF,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.413,0.46,0.696,1.156,11.0,5.0,0.104,0.95,0.135,-0.03,0.08%,1.14,1.8,1.0,0.0,2B
Kevin Millar RF,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.244,0.314,0.378,0.692,17.0,10.0,0.092,0.98,0.127,-0.035,0.07%,1.18,1.0,3.0,0.0,2B
Ellis Burks DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.091,0.167,0.227,0.394,17.0,12.0,-0.153,0.97,0.0,-0.153,-0.11%,1.18,-2.0,,,
Jason Varitek C,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.273,0.442,0.364,0.805,30.0,21.0,0.003,0.84,0.072,-0.069,0.00%,1.02,-0.1,3.0,1.0,CS
Cesar Crespo 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.176,0.176,0.235,0.412,12.0,9.0,-0.107,1.06,0.0,-0.107,-0.08%,1.28,-1.3,5.0,3.0,
Pokey Reese SS,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.156,0.229,0.188,0.416,18.0,9.0,-0.035,0.96,0.024,-0.059,-0.03%,1.16,-0.4,1.0,4.0,
Gabe Kapler PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.242,0.242,0.242,0.485,2.0,2.0,0.015,0.28,0.015,0.0,0.01%,0.33,0.4,,,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mark Malaska P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Phil Seibel P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,3.0,9.0,3.0,3.0,4.0,38.0,0.257,0.316,0.314,0.63,151.0,94.0,-0.205,0.87,0.471,-0.675,-0.15%,1.05,-2.4,27.0,12.0,
