Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Stynes 2B,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.306,0.336,0.5,0.836,12.0,7.0,0.007,1.6,0.07,-0.064,0.01%,2.17,0.3,0.0,1.0,
Scott Hatteberg C,2.0,1.0,0.0,1.0,3.0,0.0,5.0,0.206,0.278,0.33,0.608,19.0,5.0,0.162,1.76,0.21,-0.049,0.13%,2.38,1.1,13.0,0.0,
Trot Nixon CF,4.0,1.0,2.0,4.0,1.0,1.0,5.0,0.258,0.359,0.471,0.829,18.0,13.0,0.332,1.49,0.414,-0.081,0.27%,2.02,1.9,1.0,0.0,HR
Manny Ramirez LF,4.0,0.0,1.0,1.0,1.0,1.0,5.0,0.344,0.438,0.66,1.097,20.0,9.0,-0.016,1.22,0.082,-0.097,-0.01%,1.65,-0.4,1.0,0.0,2B
Dante Bichette DH,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.342,0.38,0.574,0.954,14.0,8.0,-0.067,1.06,0.01,-0.078,-0.06%,1.44,-0.6,,,
Troy O'Leary RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.256,0.293,0.45,0.743,16.0,12.0,-0.152,1.43,0.0,-0.152,-0.12%,1.93,-1.3,3.0,0.0,
Shea Hillenbrand 3B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.271,0.288,0.405,0.692,12.0,7.0,0.067,1.42,0.118,-0.051,0.05%,1.92,-0.2,0.0,3.0,
Brian Daubach 1B,4.0,2.0,2.0,1.0,0.0,2.0,4.0,0.259,0.327,0.507,0.835,19.0,12.0,0.361,1.41,0.397,-0.037,0.29%,1.9,1.2,9.0,0.0,3B
Lou Merloni SS,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.273,0.32,0.341,0.661,19.0,6.0,0.047,1.39,0.071,-0.025,0.04%,1.89,0.6,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,7.0,8.0,7.0,9.0,6.0,40.0,0.258,0.425,0.452,0.877,149.0,79.0,0.741,1.42,1.372,-0.634,0.60%,1.93,2.6,27.0,6.0,
