Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
CC Sabathia,7.0,6,2,2,3,3,2,2.38,30,116,69,36,10,23,10,13,4,0,57.0,,,0.263,1.22,0.12%,0.94,2.2
"Jose Jimenez, BS (1), L (0-2)",0.2,3,3,3,0,0,0,9.35,5,12,8,6,0,2,2,3,1,0,,0.0,0.0,-0.273,2.41,-0.13%,1.86,-1.0
Scott Stewart,0.1,1,0,0,0,0,0,7.94,2,6,5,2,1,2,1,1,1,0,,2.0,2.0,-0.301,2.17,-0.14%,1.67,-1.4
Team Totals,8.0,10,5,5,3,3,2,5.62,37,134,82,44,11,27,13,17,6,0,57.0,2.0,2.0,-0.311,1.42,-0.14%,1.09,-0.2
