Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts 2B,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.287,0.348,0.412,0.76,24.0,14.0,-0.091,1.49,0.062,-0.153,0%,0.0,-0.7,0.0,4.0,
Melvin Mora 3B,4.0,1.0,3.0,0.0,0.0,1.0,5.0,0.277,0.345,0.395,0.74,12.0,10.0,0.03,1.81,0.118,-0.088,0%,0.0,0.6,0.0,2.0,SH
Nick Markakis RF,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.294,0.353,0.452,0.805,12.0,6.0,-0.193,2.14,0.091,-0.284,0%,0.0,-1.8,1.0,0.0,GDP
Miguel Tejada SS,4.0,0.0,2.0,0.0,1.0,0.0,5.0,0.332,0.381,0.502,0.883,17.0,8.0,0.097,1.8,0.17,-0.073,0%,0.0,1.0,2.0,2.0,IW
Jay Gibbons DH,3.0,0.0,0.0,1.0,1.0,0.0,4.0,0.276,0.34,0.459,0.798,11.0,5.0,-0.174,2.33,0.101,-0.275,0%,0.0,-1.1,,,2·GDP
Ramon Hernandez C,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.278,0.345,0.483,0.828,17.0,8.0,-0.059,1.64,0.038,-0.097,0%,0.0,-0.7,6.0,0.0,
Corey Patterson CF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.278,0.316,0.445,0.76,12.0,8.0,-0.081,1.63,0.069,-0.15,0%,0.0,-0.5,4.0,0.0,SB
Kevin Millar 1B,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.269,0.371,0.433,0.804,20.0,10.0,0.017,1.5,0.125,-0.107,0%,0.0,0.6,8.0,2.0,HR
David Newhan LF,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.252,0.297,0.378,0.675,17.0,8.0,-0.005,1.44,0.082,-0.087,0%,0.0,0.3,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Erik Bedard P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Williams P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Chris Britton P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brian Burres P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,32.0,3.0,9.0,2.0,7.0,2.0,40.0,0.281,0.41,0.375,0.785,142.0,77.0,-0.459,1.75,0.856,-1.314,0.00%,0.0,-2.2,24.0,10.0,
