Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Frank Castillo, L (7-7)",5,7,5,5,2,7,2,4.81,22,82,56,27,9,20,3,10,5,0,38.0,,,-0.273,0.79,-0.30%,1.46,-2.2
Sun-Woo Kim,3,1,0,0,2,1,0,4.8,11,42,22,11,3,8,5,2,1,0,,0.0,0.0,0.061,0.45,0.07%,0.84,1.7
Bill Pulsipher,1,3,1,1,0,0,0,3.66,5,16,10,6,1,3,3,2,1,0,,0.0,0.0,-0.016,0.22,-0.02%,0.41,-0.4
Team Totals,9,11,6,6,4,8,2,6.0,38,140,88,44,13,31,11,14,7,0,38.0,0.0,0.0,-0.228,0.62,-0.25%,1.14,-1.0
