0,1,2
1.0,Derek Jeter,SS
2.0,Bernie Williams,CF
3.0,Alex Rodriguez,3B
4.0,Jason Giambi,DH
5.0,Gary Sheffield,RF
6.0,Hideki Matsui,LF
7.0,Jorge Posada,C
8.0,Tony Clark,1B
9.0,Enrique Wilson,2B
,Mike Mussina,P
