Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.276,0.327,0.389,0.716,14.0,7.0,0.037,0.7,0.075,-0.038,0.04%,1.27,0.5,3.0,0.0,
Mark Loretta 2B,2.0,2.0,0.0,0.0,2.0,0.0,5.0,0.303,0.359,0.382,0.741,20.0,7.0,0.083,0.77,0.106,-0.024,0.09%,1.4,0.6,3.0,1.0,HBP
Kevin Youkilis 1B,5.0,2.0,2.0,3.0,0.0,1.0,5.0,0.292,0.392,0.45,0.841,22.0,14.0,0.109,0.98,0.197,-0.088,0.12%,1.78,1.6,7.0,0.0,"HR,2B,CS"
Manny Ramirez DH,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.323,0.432,0.625,1.058,16.0,7.0,-0.026,0.83,0.018,-0.044,-0.03%,1.51,-0.0,,,
Wily Mo Peña LF,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.318,0.368,0.549,0.917,25.0,13.0,-0.035,1.01,0.048,-0.083,-0.04%,1.84,0.0,2.0,0.0,
Mike Lowell 3B,3.0,2.0,1.0,4.0,1.0,0.0,4.0,0.287,0.341,0.484,0.826,19.0,8.0,0.389,1.25,0.402,-0.013,0.42%,2.28,3.7,2.0,3.0,HR
Alex Cora SS,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.282,0.363,0.338,0.701,10.0,8.0,0.037,0.85,0.074,-0.037,0.04%,1.55,-0.1,0.0,1.0,
Gabe Kapler RF,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.241,0.343,0.414,0.757,18.0,14.0,-0.031,0.97,0.018,-0.049,-0.03%,1.77,-0.9,5.0,0.0,
Doug Mirabelli C,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.202,0.28,0.403,0.684,10.0,3.0,-0.002,0.56,0.028,-0.031,-0.00%,1.03,0.9,5.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Jon Lester P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kyle Snyder P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,11.0,8.0,10.0,6.0,4.0,39.0,0.25,0.385,0.563,0.947,154.0,81.0,0.561,0.89,0.966,-0.407,0.61%,1.62,6.4,27.0,5.0,
