Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Brian Burres, W (1-1)",5.0,7,2,2,5,3,0,3.68,26,100,54,30,5,19,8,10,4,0,43.0,,,0.094,1.38,0.06%,1.52,0.9
"Todd Williams, H (1)",0.2,1,0,0,0,0,0,3.6,3,11,7,6,0,1,1,2,0,0,,0.0,0.0,0.036,1.14,0.02%,1.26,0.3
"John Parrish, H (6)",0.2,1,1,1,3,1,0,5.06,5,28,13,7,1,5,0,1,0,0,,1.0,0.0,-0.245,1.83,-0.16%,2.02,-1.8
"Chad Bradford, H (7)",0.1,0,0,0,0,0,0,3.07,1,3,1,1,0,0,0,1,1,0,,3.0,0.0,0.13,4.79,0.09%,5.28,0.8
"Jamie Walker, H (6)",1.1,1,0,0,0,1,0,4.2,5,18,12,6,3,3,1,3,1,0,,3.0,0.0,0.2,1.94,0.13%,2.14,1.4
"Chris Ray, S (8)",1.0,0,0,0,0,1,0,3.44,3,8,6,3,2,1,0,2,1,0,,0.0,0.0,0.051,0.64,0.03%,0.7,0.6
Team Totals,9.0,10,3,3,8,6,0,3.0,43,168,93,53,11,29,10,19,7,0,43.0,7.0,0.0,0.266,1.51,0.18%,1.67,2.3
