Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ted Lilly, W (10-11)",6.2,6,2,2,5,3,1,5.56,30,108,63,37,7,19,7,15,2,0,52.0,,,0.122,0.89,0.00%,0.0,1.6
Vinnie Chulk,0.2,1,0,0,1,0,0,3.8,4,16,8,5,0,3,0,3,0,0,,1.0,0.0,-0.009,0.33,0.00%,0.0,-0.2
Scott Schoeneweis,1.2,1,0,0,0,1,0,3.47,6,24,18,11,1,6,2,3,1,0,,2.0,0.0,0.044,0.33,0.00%,0.0,1.5
Team Totals,9.0,8,2,2,6,4,1,2.0,40,148,89,53,8,28,9,21,3,0,52.0,3.0,0.0,0.157,0.75,0.00%,0.0,2.9
