Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Shannon Stewart LF,5.0,2.0,2.0,0.0,0.0,1.0,5.0,0.296,0.372,0.407,0.78,15.0,12.0,0.069,0.98,0.135,-0.066,0.03%,0.69,0.5,1.0,0.0,2B
Reed Johnson RF,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.5,0.75,0.5,1.25,8.0,4.0,0.103,0.8,0.133,-0.03,0.04%,0.56,1.3,0.0,0.0,"CS,2·HBP"
Greg Myers C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.343,0.367,0.71,,,,,,,,,,1.0,0.0,
Vernon Wells CF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.263,0.307,0.475,0.782,18.0,10.0,-0.046,0.83,0.024,-0.07,-0.02%,0.58,-1.1,2.0,0.0,GDP
Carlos Delgado 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.353,0.47,0.618,1.088,14.0,11.0,-0.042,0.83,0.0,-0.042,-0.02%,0.58,-0.7,10.0,1.0,
Josh Phelps DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.221,0.338,0.353,0.69,15.0,8.0,-0.18,1.11,0.0,-0.18,-0.08%,0.79,-2.1,,,GDP
Tom Wilson C,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.297,0.381,0.514,0.894,14.0,8.0,0.048,0.54,0.063,-0.015,0.02%,0.38,0.7,7.0,0.0,2B
Frank Catalanotto PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.308,0.333,0.462,0.795,3.0,3.0,-0.038,1.46,0.0,-0.038,-0.02%,1.03,-0.2,0.0,0.0,
Eric Hinske 3B,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.2,0.257,0.338,0.596,16.0,11.0,-0.058,0.72,0.02,-0.077,-0.02%,0.51,-0.7,0.0,0.0,SB
Chris Woodward SS,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.26,0.351,0.36,0.711,11.0,5.0,-0.044,1.2,0.053,-0.097,-0.02%,0.85,0.6,1.0,2.0,2B
Mike Bordick 2B,3.0,0.0,1.0,2.0,1.0,1.0,4.0,0.241,0.333,0.345,0.678,20.0,11.0,0.067,1.17,0.149,-0.082,0.03%,0.82,1.5,2.0,4.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Roy Halladay P,,,,,,,,,,,,,,,,,,,,,0.0,3.0,
Trever Miller P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aquilino Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Cliff Politte P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,5.0,6.0,4.0,5.0,8.0,37.0,0.2,0.351,0.333,0.685,134.0,83.0,-0.121,0.93,0.577,-0.697,-0.05%,0.65,-0.2,24.0,11.0,
