Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.234,0.296,0.5,0.796,16.0,8.0,-0.049,0.86,0.024,-0.074,-0.04%,1.09,-0.9,4.0,0.0,
Todd Walker 2B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.259,0.328,0.379,0.707,12.0,5.0,-0.058,0.71,0.024,-0.082,-0.04%,0.9,-0.8,5.0,2.0,GDP
Nomar Garciaparra SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.309,0.342,0.588,0.931,8.0,6.0,0.042,0.76,0.091,-0.049,0.03%,0.96,0.2,0.0,4.0,2B
Manny Ramirez LF,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.29,0.338,0.468,0.806,17.0,8.0,0.057,0.54,0.07,-0.013,0.04%,0.68,0.9,1.0,0.0,2B
Kevin Millar RF,4.0,1.0,2.0,2.0,0.0,1.0,4.0,0.408,0.482,0.755,1.237,18.0,10.0,0.114,0.85,0.159,-0.044,0.09%,1.07,1.0,0.0,0.0,HR
Trot Nixon RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.468,0.564,1.032,,,,,,,,,,0.0,0.0,
Shea Hillenbrand 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.298,0.344,0.456,0.8,15.0,11.0,-0.017,0.58,0.036,-0.053,-0.01%,0.74,-1.0,10.0,1.0,GDP
Doug Mirabelli DH,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.118,0.111,0.294,0.405,13.0,10.0,-0.043,0.56,0.009,-0.052,-0.03%,0.71,0.6,,,HR
Bill Mueller 3B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.296,0.367,0.444,0.811,19.0,13.0,-0.035,0.5,0.007,-0.042,-0.03%,0.63,-0.4,1.0,2.0,
Jason Varitek C,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.268,0.375,0.561,0.936,14.0,8.0,0.065,0.59,0.089,-0.024,0.05%,0.75,1.8,5.0,0.0,3B
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,33.0,6.0,12.0,6.0,3.0,2.0,36.0,0.364,0.417,0.667,1.083,132.0,79.0,0.076,0.66,0.509,-0.433,0.06%,0.84,1.4,27.0,10.0,
