Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Derek Jeter SS,4.0,1.0,1.0,0.0,1.0,0.0,6.0,0.265,0.39,0.382,0.773,22.0,15.0,-0.124,1.61,0.042,-0.166,-0.76%,15.32,-1.2,2.0,3.0,SH
Alex Rodriguez 3B,5.0,1.0,1.0,2.0,1.0,1.0,6.0,0.395,0.465,0.763,1.228,23.0,13.0,0.059,1.34,0.232,-0.173,0.39%,12.72,0.9,0.0,1.0,HR
Gary Sheffield RF,5.0,0.0,0.0,0.0,1.0,1.0,6.0,0.361,0.452,0.639,1.091,23.0,13.0,-0.112,1.42,0.013,-0.125,-0.68%,13.53,-1.1,2.0,0.0,IW
Hideki Matsui LF,5.0,1.0,2.0,0.0,1.0,1.0,6.0,0.486,0.524,0.946,1.47,22.0,11.0,0.153,1.58,0.219,-0.066,0.84%,15.04,0.9,4.0,0.0,"3B,2B"
Bernie Williams CF,6.0,0.0,1.0,1.0,0.0,1.0,6.0,0.308,0.325,0.462,0.787,35.0,24.0,-0.297,2.38,0.106,-0.403,-1.69%,22.62,-1.8,2.0,0.0,
Jorge Posada C,4.0,1.0,2.0,0.0,2.0,0.0,6.0,0.281,0.385,0.313,0.697,24.0,11.0,0.033,1.48,0.156,-0.122,0.29%,14.04,0.3,10.0,0.0,
Ruben Sierra DH,6.0,0.0,2.0,0.0,0.0,1.0,6.0,0.25,0.308,0.5,0.808,27.0,17.0,-0.055,1.61,0.058,-0.112,-0.37%,15.32,-0.8,,,
Tony Clark 1B,6.0,0.0,2.0,1.0,0.0,1.0,6.0,0.222,0.222,0.222,0.444,20.0,12.0,-0.065,1.91,0.165,-0.231,-0.29%,18.14,0.1,7.0,2.0,
Miguel Cairo 2B,4.0,0.0,1.0,0.0,1.0,1.0,6.0,0.214,0.353,0.25,0.603,26.0,16.0,-0.062,1.82,0.113,-0.174,-0.24%,17.32,-0.3,5.0,2.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Orlando Hernandez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tanyon Sturtze P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mariano Rivera P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Tom Gordon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Paul Quantrill P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,45.0,4.0,12.0,4.0,7.0,7.0,54.0,0.267,0.365,0.4,0.765,222.0,132.0,-0.47,1.71,1.104,-1.572,-2.51%,16.24,-3.1,33.0,10.0,
