Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pat Hentgen, W (7-8)",6.2,6,3,3,1,5,2,4.09,27,113,73,42,9,22,9,12,3,0,54.0,,,0.045,0.33,0.00%,0.0,0.5
"Hector Carrasco, H (8)",1.0,1,0,0,0,0,0,5.06,4,18,11,8,1,2,0,4,1,0,,2.0,0.0,0.06,0.82,0.00%,0.0,0.9
B.J. Ryan,0.1,0,0,0,0,0,0,3.54,1,3,2,1,1,0,0,1,0,0,,1.0,0.0,0.013,0.43,0.00%,0.0,0.3
Kerry Ligtenberg,1.0,1,0,0,0,1,0,3.38,4,13,10,5,1,4,0,3,1,0,,0.0,0.0,0.023,0.28,0.00%,0.0,0.6
Team Totals,9.0,8,3,3,1,6,2,3.0,36,147,96,56,12,28,9,20,5,0,54.0,3.0,0.0,0.141,0.38,0.00%,0.0,2.2
