Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon DH,6.0,1.0,3.0,1.0,0.0,0.0,6.0,0.297,0.369,0.513,0.882,20.0,12.0,0.196,0.56,0.208,-0.011,0.28%,1.36,1.3,,,3·2B
Derek Jeter SS,4.0,1.0,0.0,0.0,1.0,1.0,6.0,0.335,0.411,0.472,0.883,25.0,14.0,-0.054,0.87,0.026,-0.08,-0.08%,2.09,-1.0,1.0,6.0,SH
Bobby Abreu RF,4.0,2.0,1.0,0.0,2.0,2.0,6.0,0.298,0.438,0.45,0.889,27.0,15.0,0.112,1.06,0.157,-0.044,0.16%,2.56,0.8,1.0,0.0,"2B,SB"
Aaron Guiel RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.333,0.506,0.84,,,,,,,,,,0.0,0.0,
Jason Giambi 1B,2.0,2.0,1.0,0.0,3.0,0.0,5.0,0.256,0.417,0.583,1.0,27.0,11.0,0.049,1.46,0.083,-0.034,0.07%,3.51,0.8,8.0,0.0,2B
Craig Wilson PR-1B,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.265,0.33,0.469,0.8,5.0,4.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,2.0,0.0,
Alex Rodriguez 3B,3.0,2.0,1.0,2.0,2.0,1.0,5.0,0.288,0.39,0.507,0.896,20.0,8.0,0.121,1.95,0.291,-0.17,0.17%,4.71,0.4,0.0,1.0,"2B,GDP"
Nick Green 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.282,0.28,0.562,,,,,,,,,,0.0,1.0,
Robinson Canó 2B,3.0,2.0,2.0,5.0,2.0,0.0,5.0,0.33,0.36,0.481,0.841,17.0,5.0,0.195,1.39,0.22,-0.025,0.28%,3.35,4.2,4.0,3.0,"HR,IW"
Jorge Posada C,4.0,0.0,1.0,4.0,1.0,0.0,5.0,0.27,0.369,0.459,0.828,19.0,9.0,0.139,1.44,0.179,-0.041,0.20%,3.46,2.3,3.0,0.0,"3B,SB"
Sal Fasano PR-C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.263,0.362,0.625,,,,,,,,,,2.0,0.0,
Bernie Williams CF,4.0,1.0,1.0,1.0,1.0,1.0,5.0,0.282,0.33,0.432,0.762,17.0,9.0,0.01,0.69,0.1,-0.091,0.01%,1.67,0.1,4.0,0.0,HR
Melky Cabrera LF,4.0,1.0,0.0,0.0,1.0,1.0,5.0,0.291,0.368,0.418,0.786,22.0,12.0,-0.031,0.52,0.021,-0.051,-0.04%,1.25,-1.0,2.0,0.0,SB
,,,,,,,,,,,,,,,,,,,,,,,
Randy Johnson P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Jaret Wright P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
T.J. Beam P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,13.0,10.0,13.0,13.0,7.0,49.0,0.286,0.479,0.686,1.165,199.0,99.0,0.737,1.06,1.285,-0.547,1.07%,2.56,7.8,27.0,12.0,
