Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kenny Lofton CF,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.276,0.37,0.421,0.791,19.0,15.0,-0.055,1.18,0.083,-0.138,-0.13%,4.55,-0.7,8.0,0.0,SB
Omar Vizquel SS,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.281,0.367,0.375,0.743,16.0,9.0,-0.014,0.74,0.065,-0.079,-0.03%,2.86,-0.2,1.0,0.0,
Roberto Alomar 2B,5.0,2.0,2.0,0.0,0.0,1.0,5.0,0.294,0.368,0.468,0.836,14.0,12.0,-0.048,0.88,0.06,-0.108,-0.11%,3.4,-0.2,1.0,1.0,
Manny Ramirez RF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.348,0.454,0.688,1.142,23.0,15.0,-0.014,1.13,0.087,-0.1,-0.03%,4.36,-0.0,1.0,0.0,2B
Jim Thome 1B,2.0,0.0,0.0,1.0,2.0,2.0,5.0,0.272,0.401,0.537,0.937,27.0,12.0,0.045,0.88,0.093,-0.048,0.10%,3.38,1.0,3.0,1.0,SF
Travis Fryman 3B,4.0,0.0,2.0,2.0,0.0,1.0,5.0,0.32,0.396,0.521,0.917,23.0,13.0,-0.013,0.99,0.077,-0.09,-0.03%,3.82,0.0,1.0,1.0,SF
Bill Selby LF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.235,0.257,0.265,0.522,15.0,10.0,-0.051,1.02,0.032,-0.083,-0.12%,3.94,-0.5,4.0,0.0,
Russell Branyan DH,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.234,0.328,0.591,0.919,15.0,10.0,-0.061,1.04,0.02,-0.081,-0.14%,4.0,-0.7,,,
Sandy Alomar C,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.297,0.332,0.41,0.742,17.0,7.0,-0.016,1.05,0.051,-0.067,-0.04%,4.04,-0.2,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Charles Nagy P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Justin Speier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Cameron Cairncross P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Steve Reed P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ricardo Rincon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Steve Karsay P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,4.0,11.0,3.0,3.0,8.0,42.0,0.297,0.333,0.324,0.658,169.0,103.0,-0.227,0.99,0.568,-0.794,-0.52%,3.82,-1.5,24.0,4.0,
