Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Miguel Batista, L (9-9)",4,6,6,3,2,2,0,4.41,20,84,49,28,5,16,7,9,4,0,32.0,,,-0.294,0.68,0.00%,0.0,-3.6
Sean Douglass,3,0,0,0,3,1,0,6.46,12,42,24,15,4,5,4,4,0,0,,0.0,0.0,0.023,0.12,0.00%,0.0,1.8
Jason Frasor,1,2,0,0,0,1,0,2.87,4,20,13,8,1,4,1,2,1,0,,0.0,0.0,0.004,0.06,0.00%,0.0,0.6
Team Totals,8,8,6,3,5,4,0,3.38,36,146,86,51,10,25,12,15,5,0,32.0,0.0,0.0,-0.267,0.42,0.00%,0.0,-1.2
