Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,3.0,1.0,0.0,0.0,6.0,0.279,0.348,0.428,0.776,16.0,14.0,-0.011,1.27,0.109,-0.12,-0.02%,4.52,0.9,4.0,0.0,SH
Bill Mueller 3B,5.0,0.0,0.0,0.0,1.0,1.0,6.0,0.321,0.393,0.548,0.941,25.0,15.0,-0.155,1.06,0.02,-0.175,-0.33%,3.77,-2.1,2.0,1.0,
Nomar Garciaparra SS,6.0,0.0,3.0,0.0,0.0,0.0,6.0,0.322,0.363,0.557,0.92,20.0,13.0,0.027,1.25,0.121,-0.093,0.06%,4.46,-0.1,1.0,7.0,
Manny Ramirez LF,5.0,2.0,1.0,0.0,1.0,2.0,6.0,0.312,0.413,0.565,0.978,28.0,17.0,-0.065,1.24,0.077,-0.141,-0.14%,4.43,-0.5,2.0,0.0,2B
Kevin Millar 1B,6.0,0.0,2.0,0.0,0.0,0.0,6.0,0.284,0.354,0.499,0.852,33.0,25.0,-0.097,1.12,0.045,-0.142,-0.21%,4.01,-1.0,9.0,0.0,
Jason Varitek DH,3.0,1.0,3.0,1.0,2.0,0.0,5.0,0.287,0.361,0.544,0.904,18.0,7.0,0.264,1.3,0.264,0.0,0.57%,4.66,2.9,,,2B
Gabe Kapler RF,3.0,1.0,1.0,2.0,1.0,0.0,4.0,0.264,0.34,0.379,0.718,12.0,6.0,0.048,1.39,0.128,-0.08,0.10%,4.96,-0.1,1.0,0.0,"2B,CS"
Trot Nixon PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.392,0.577,0.969,,,,,,,,,,,,
Dave McCarty PH-RF,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.235,0.25,0.294,0.544,2.0,1.0,0.121,3.07,0.121,0.0,0.26%,10.96,0.6,0.0,0.0,
Doug Mirabelli C,3.0,0.0,1.0,0.0,2.0,2.0,5.0,0.254,0.293,0.428,0.72,35.0,17.0,-0.113,1.64,0.07,-0.183,-0.24%,5.85,-0.4,5.0,0.0,
Damian Jackson 2B,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.244,0.278,0.311,0.589,6.0,3.0,0.114,1.62,0.149,-0.035,0.24%,5.8,1.3,1.0,0.0,2B
Todd Walker 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.27,0.316,0.397,0.713,7.0,5.0,-0.11,2.25,0.034,-0.143,-0.24%,8.04,-0.7,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Sauerbeck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,42.0,6.0,17.0,6.0,7.0,5.0,50.0,0.405,0.49,0.5,0.99,202.0,123.0,0.023,1.37,1.138,-1.112,0.05%,4.9,0.8,27.0,10.0,
