Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson LF,5.0,0.0,2.0,2.0,0.0,2.0,5.0,0.273,0.394,0.364,0.758,21.0,15.0,0.267,1.02,0.31,-0.043,0.17%,1.1,2.3,0.0,0.0,
Johnny Damon CF,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.321,0.368,0.464,0.832,15.0,9.0,-0.049,0.83,0.087,-0.136,-0.03%,0.9,0.2,3.0,0.0,3B
Nomar Garciaparra SS,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.314,0.354,0.518,0.872,13.0,7.0,0.039,0.91,0.078,-0.04,0.03%,0.98,-0.2,1.0,7.0,2B
Brian Daubach RF,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.319,0.432,0.597,1.029,17.0,9.0,0.072,0.71,0.099,-0.027,0.05%,0.77,0.5,2.0,0.0,
Bry Nelson RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
Shea Hillenbrand 3B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.321,0.369,0.547,0.917,10.0,9.0,-0.068,0.85,0.03,-0.097,-0.04%,0.93,-0.4,1.0,2.0,GDP
Jose Offerman DH,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.312,0.389,0.494,0.882,20.0,10.0,-0.088,0.91,0.044,-0.131,-0.06%,0.99,-1.0,,,"SB,CS"
Tony Clark 1B,2.0,2.0,1.0,1.0,2.0,0.0,4.0,0.2,0.262,0.274,0.536,17.0,7.0,0.113,0.87,0.117,-0.004,0.07%,0.94,1.3,8.0,1.0,
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.271,0.322,0.421,0.742,18.0,10.0,-0.086,0.84,0.0,-0.086,-0.06%,0.91,-1.3,9.0,0.0,
Rey Sanchez 2B,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.333,0.359,0.396,0.755,15.0,7.0,0.012,0.73,0.039,-0.027,0.01%,0.79,0.1,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,29.0,6.0,8.0,5.0,8.0,5.0,37.0,0.276,0.432,0.379,0.812,146.0,83.0,0.212,0.84,0.804,-0.591,0.14%,0.91,1.5,27.0,11.0,
